Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-01-03,21993.36,22189.31,21883.82,22150.4,1302378400,0,0
2017-01-04,22201.08,22228.06,22076.63,22134.47,1437672200,0,0
2017-01-05,22302.64,22483.01,22230.31,22456.69,1830652300,0,0
2017-01-06,22583.29,22605.66,22445.78,22503.01,1389973700,0,0
2017-01-09,22561.11,22626.43,22476.35,22558.69,1303532900,0,0
2017-01-10,22561.17,22744.85,22549.86,22744.85,1422515900,0,0
2017-01-11,22816.01,22944.58,22767.37,22935.35,1554104200,0,0
2017-01-12,22956.44,22971.49,22751.67,22829.02,1454667000,0,0
2017-01-13,22879.57,22971.45,22859.28,22937.38,1371840300,0,0
2017-01-16,22895.36,22908.86,22657.35,22718.15,1313357700,0,0
2017-01-17,22819.87,22867.84,22710.93,22840.97,1019618000,0,0
2017-01-18,22889.33,23151.75,22882.02,23098.26,1689344500,0,0
2017-01-19,23104.35,23104.35,22941.96,23049.96,1174126300,0,0
2017-01-20,22966.53,22987.68,22858.25,22885.91,1207476100,0,0
2017-01-23,22926.3,23068.08,22861.29,22898.52,1068403800,0,0
2017-01-24,22965.25,22986.45,22907.78,22949.86,1462887100,0,0
2017-01-25,23066.4,23066.4,22961.38,23049.12,1185813200,0,0
2017-01-26,23173.46,23386.41,23145.31,23374.17,1856554500,0,0
2017-01-27,23339.15,23397.09,23307.05,23360.78,777897700,0,0
2017-02-01,23211.88,23318.39,23082.62,23318.39,1515037600,0,0
2017-02-02,23309.46,23439.02,23131.37,23184.52,987795900,0,0
2017-02-03,23216.97,23226.92,22997.46,23129.21,1339282100,0,0
2017-02-06,23239.29,23348.24,23149.7,23348.24,1439947300,0,0
2017-02-07,23287.89,23403.6,23256.69,23331.57,1523355600,0,0
2017-02-08,23284.76,23520.77,23160.99,23485.13,2601105500,0,0
2017-02-09,23533.52,23644.63,23489.65,23525.14,2741007400,0,0
2017-02-10,23645.9,23718.47,23573.85,23574.98,2143167300,0,0
2017-02-13,23664.53,23751.92,23615.39,23710.98,1990274600,0,0
2017-02-14,23695.29,23735.11,23614.47,23703.01,1957113500,0,0
2017-02-15,23771.95,24067.62,23771.95,23994.87,3843901700,0,0
2017-02-16,24139.31,24161.39,23969.57,24107.7,3806666400,0,0
2017-02-17,24077.87,24106.34,23944.68,24033.74,2302691000,0,0
2017-02-20,24066.0,24202.34,24022.15,24146.08,1936955000,0,0
2017-02-21,24174.11,24213.64,23909.15,23963.63,1839886700,0,0
2017-02-22,24059.09,24201.96,23999.55,24201.96,2230148000,0,0
2017-02-23,24122.18,24216.53,24046.91,24114.86,1880958700,0,0
2017-02-24,24115.61,24121.91,23958.13,23965.7,1750717000,0,0
2017-02-27,23941.81,24067.68,23822.88,23925.05,1727456200,0,0
2017-02-28,23952.64,24007.81,23740.73,23740.73,1666247300,0,0
2017-03-01,23849.22,23857.28,23730.05,23776.49,1648831300,0,0
2017-03-02,24044.48,24080.87,23694.33,23728.07,2111361200,0,0
2017-03-03,23618.36,23635.24,23511.6,23552.72,2387983900,0,0
2017-03-06,23600.49,23691.05,23574.28,23596.28,1442731400,0,0
2017-03-07,23630.35,23728.0,23585.77,23681.07,1282674500,0,0
2017-03-08,23627.28,23816.23,23563.14,23782.27,1823218000,0,0
2017-03-09,23667.77,23673.58,23456.06,23501.56,1781279500,0,0
2017-03-10,23534.98,23603.77,23438.86,23568.67,1534086200,0,0
2017-03-13,23643.3,23877.59,23567.93,23829.67,2016201800,0,0
2017-03-14,23871.0,23918.12,23768.34,23827.95,1857167800,0,0
2017-03-15,23705.07,23842.81,23645.51,23792.85,1352441800,0,0
2017-03-16,24101.98,24288.28,24003.75,24288.28,2576719000,0,0
2017-03-17,24376.13,24385.81,24237.97,24309.93,2512650300,0,0
2017-03-20,24312.57,24501.99,24312.57,24501.99,1716660600,0,0
2017-03-21,24565.73,24656.65,24500.35,24593.12,2055170800,0,0
2017-03-22,24336.33,24380.42,24207.1,24320.41,2136581500,0,0
2017-03-23,24381.04,24466.73,24271.26,24327.7,1795481600,0,0
2017-03-24,24396.41,24420.77,24263.17,24358.27,1784280200,0,0
2017-03-27,24235.69,24434.9,24138.78,24193.7,1730336000,0,0
2017-03-28,24329.17,24360.0,24274.52,24345.87,1506216800,0,0
2017-03-29,24470.66,24470.66,24330.7,24392.05,1834977400,0,0
2017-03-30,24429.12,24431.12,24250.4,24301.09,1768917100,0,0
2017-03-31,24305.53,24329.98,24105.38,24111.59,1733165500,0,0
2017-04-03,24236.56,24261.48,24162.55,24261.48,1708951000,0,0
2017-04-05,24370.95,24400.8,24166.01,24400.8,2697900400,0,0
2017-04-06,24310.41,24381.63,24210.69,24273.72,1722179300,0,0
2017-04-07,24247.01,24268.39,23982.4,24267.3,2253021500,0,0
2017-04-10,24302.01,24314.66,24215.54,24262.18,1193963800,0,0
2017-04-11,24280.87,24318.15,24007.85,24088.46,1803272800,0,0
2017-04-12,24068.91,24313.5,23994.13,24313.5,1534864800,0,0
2017-04-13,24173.42,24378.38,24158.16,24261.66,1334077800,0,0
2017-04-18,24268.17,24276.31,23892.59,23924.54,1552809600,0,0
2017-04-19,23875.98,23893.14,23723.87,23825.88,1568253100,0,0
2017-04-20,23851.02,24058.87,23827.07,24056.98,1512891800,0,0
2017-04-21,24143.04,24190.14,23991.87,24042.02,1345955400,0,0
2017-04-24,24185.76,24206.44,23958.18,24139.48,1338069100,0,0
2017-04-25,24204.78,24455.94,24201.91,24455.94,1880693800,0,0
2017-04-26,24563.25,24637.85,24515.23,24578.43,1668740700,0,0
2017-04-27,24663.1,24717.44,24455.12,24698.48,1567031000,0,0
2017-04-28,24691.29,24697.03,24563.77,24615.13,1181584600,0,0
2017-05-02,24773.8,24773.8,24577.33,24696.13,1605780100,0,0
2017-05-04,24680.45,24683.88,24530.93,24683.88,1760179900,0,0
2017-05-05,24625.35,24634.28,24358.72,24476.35,2024201800,0,0
2017-05-08,24604.29,24624.21,24476.2,24577.91,1357855500,0,0
2017-05-09,24656.95,24889.83,24548.97,24889.03,1381056000,0,0
2017-05-10,24931.82,25164.97,24931.82,25015.42,2297649800,0,0
2017-05-11,25101.53,25203.54,25024.76,25125.55,1642633800,0,0
2017-05-12,25126.48,25211.28,25087.32,25156.34,1417408900,0,0
2017-05-15,25233.31,25385.72,25213.47,25371.59,2212734400,0,0
2017-05-16,25413.35,25413.35,25228.46,25335.94,1797601700,0,0
2017-05-17,25355.76,25374.95,25245.44,25293.63,1512406100,0,0
2017-05-18,25034.19,25263.81,25025.05,25136.52,1677298400,0,0
2017-05-19,25171.66,25266.22,25124.06,25174.87,1312777700,0,0
2017-05-22,25318.29,25450.04,25201.34,25391.34,1410586000,0,0
2017-05-23,25415.57,25486.98,25307.27,25403.15,1758690200,0,0
2017-05-24,25382.26,25428.5,25296.66,25428.5,1409941800,0,0
2017-05-25,25511.46,25680.67,25491.78,25630.78,1890794600,0,0
2017-05-26,25670.98,25724.4,25588.7,25639.27,1453713000,0,0
2017-05-29,25672.4,25744.72,25579.15,25701.63,1077784400,0,0
2017-05-31,25706.45,25817.95,25650.06,25660.65,2997857600,0,0
2017-06-01,25736.35,25834.75,25614.61,25809.22,2017055200,0,0
2017-06-02,25926.06,25973.0,25851.85,25924.05,1990193800,0,0
2017-06-05,25976.36,25998.66,25801.84,25862.99,1766176100,0,0
2017-06-06,25819.53,26019.01,25805.02,25997.14,1540428000,0,0
2017-06-07,26025.21,26073.44,25898.82,25974.16,1999503900,0,0
2017-06-08,25974.0,26069.98,25923.21,26063.06,1633520700,0,0
2017-06-09,26090.33,26090.33,25922.68,26030.29,2889395400,0,0
2017-06-12,25925.45,25957.78,25689.23,25708.04,1614682000,0,0
2017-06-13,25826.52,25883.22,25722.63,25852.1,1316444700,0,0
2017-06-14,25915.46,25915.46,25713.02,25875.9,1449845600,0,0
2017-06-15,25772.28,25772.28,25565.34,25565.34,1658076900,0,0
2017-06-16,25601.81,25719.97,25557.8,25626.49,1699429200,0,0
2017-06-19,25736.2,25939.72,25735.07,25924.55,1116125500,0,0
2017-06-20,26028.43,26043.1,25833.93,25843.04,1251563600,0,0
2017-06-21,25752.27,25846.52,25575.98,25694.58,1699891000,0,0
2017-06-22,25597.46,25867.94,25597.46,25674.53,1553964400,0,0
2017-06-23,25724.28,25770.37,25648.77,25670.05,1302570300,0,0
2017-06-26,25727.93,25875.48,25720.38,25871.89,1206191500,0,0
2017-06-27,25911.2,25929.61,25780.69,25839.99,1182985800,0,0
2017-06-28,25735.21,25821.36,25625.71,25683.5,1652872300,0,0
2017-06-29,25872.93,25965.42,25814.8,25965.42,1748405000,0,0
2017-06-30,25679.64,25816.25,25661.43,25764.58,1616948900,0,0
2017-07-03,25654.77,25821.39,25654.77,25784.17,1505017700,0,0
2017-07-04,25782.85,25838.27,25251.72,25389.01,2402054600,0,0
2017-07-05,25354.38,25559.18,25199.86,25521.97,1868195300,0,0
2017-07-06,25574.57,25599.7,25436.83,25465.22,1494486100,0,0
2017-07-07,25377.21,25409.9,25315.91,25340.85,1480481500,0,0
2017-07-10,25392.03,25622.75,25331.95,25500.06,1743504600,0,0
2017-07-11,25605.19,25941.47,25596.21,25877.64,2230926300,0,0
2017-07-12,25991.35,26147.3,25991.35,26043.64,2695389200,0,0
2017-07-13,26340.29,26383.76,26255.31,26346.17,1971724000,0,0
2017-07-14,26416.68,26416.68,26295.99,26389.23,1744841800,0,0
2017-07-17,26572.92,26618.66,26353.83,26470.58,1837446700,0,0
2017-07-18,26489.52,26540.17,26381.14,26524.94,1872330800,0,0
2017-07-19,26561.81,26682.64,26541.56,26672.16,1346812900,0,0
2017-07-20,26770.48,26794.18,26632.98,26740.21,1408343500,0,0
2017-07-21,26777.44,26778.42,26663.25,26706.09,1502400500,0,0
2017-07-24,26720.04,26882.0,26674.5,26846.83,1532468700,0,0
2017-07-25,26847.58,26889.7,26799.77,26852.05,1450948000,0,0
2017-07-26,26960.81,27007.27,26786.63,26941.02,2176480400,0,0
2017-07-27,27002.7,27169.15,26962.03,27131.17,1763945900,0,0
2017-07-28,27007.97,27047.88,26928.44,26979.39,1456040200,0,0
2017-07-31,27048.45,27324.38,27045.41,27323.99,1693214100,0,0
2017-08-01,27326.04,27558.0,27326.04,27540.23,2392422600,0,0
2017-08-02,27645.28,27747.35,27570.5,27607.38,2052633600,0,0
2017-08-03,27533.51,27601.05,27399.58,27531.01,1682624400,0,0
2017-08-04,27564.71,27615.03,27508.11,27562.68,1464939100,0,0
2017-08-07,27665.71,27731.92,27629.2,27690.36,1484632800,0,0
2017-08-08,27684.6,27867.56,27626.19,27854.91,1726572600,0,0
2017-08-09,27760.08,27876.12,27602.66,27757.09,1650670500,0,0
2017-08-10,27791.36,27791.36,27267.03,27444.0,2175962000,0,0
2017-08-11,27000.43,27184.21,26863.71,26883.51,3133494700,0,0
2017-08-14,27091.77,27268.23,27032.4,27250.23,1416372000,0,0
2017-08-15,27371.25,27438.42,27174.96,27174.96,2735953400,0,0
2017-08-16,27238.81,27422.3,27238.81,27409.07,1771056700,0,0
2017-08-17,27610.29,27624.52,27302.48,27344.22,1795330700,0,0
2017-08-18,26999.6,27236.32,26951.92,27047.57,1691600400,0,0
2017-08-21,27100.63,27221.31,27086.43,27154.68,1770623000,0,0
2017-08-22,27322.2,27509.06,27316.08,27401.67,2049708500,0,0
2017-08-24,27642.23,27642.23,27485.87,27518.6,2691510500,0,0
2017-08-25,27539.11,27878.37,27480.11,27848.16,3791271400,0,0
2017-08-28,27905.59,28071.59,27806.05,27863.29,3019391000,0,0
2017-08-29,27744.58,27839.83,27638.73,27765.01,1717761500,0,0
2017-08-30,27957.74,28127.9,27912.82,28094.61,2142434100,0,0
2017-08-31,27934.45,27994.06,27861.48,27970.3,2795558800,0,0
2017-09-01,28015.22,28116.7,27915.44,27953.16,1754523000,0,0
2017-09-04,27881.71,27884.46,27662.29,27740.26,1626723800,0,0
2017-09-05,27797.44,27871.76,27685.3,27741.35,1237100600,0,0
2017-09-06,27671.56,27684.26,27421.79,27613.76,1666660000,0,0
2017-09-07,27817.87,27817.87,27492.82,27522.92,1779146800,0,0
2017-09-08,27571.59,27708.09,27569.13,27668.47,1416125500,0,0
2017-09-11,27877.69,27976.98,27859.0,27955.13,1381742800,0,0
2017-09-12,28068.7,28071.54,27883.83,27972.24,1313208800,0,0
2017-09-13,27984.27,27984.27,27751.28,27894.08,1437295600,0,0
2017-09-14,27788.84,27895.07,27699.09,27777.2,1650316300,0,0
2017-09-15,27736.6,27893.58,27514.04,27807.59,2164173900,0,0
2017-09-18,27971.37,28160.39,27917.18,28159.77,1546268100,0,0
2017-09-19,28200.54,28248.12,28032.17,28051.41,1601237600,0,0
2017-09-20,28099.29,28149.36,28013.11,28127.8,1496733100,0,0
2017-09-21,28091.24,28184.37,28046.94,28110.33,1625346200,0,0
2017-09-22,27949.83,27960.92,27845.52,27880.53,1379309700,0,0
2017-09-25,27851.54,27851.54,27476.27,27500.34,1800222600,0,0
2017-09-26,27308.61,27567.88,27300.37,27513.01,1683566500,0,0
2017-09-27,27503.05,27673.4,27503.05,27642.43,1812425000,0,0
2017-09-28,27661.27,27665.16,27421.6,27421.6,1968973700,0,0
2017-09-29,27492.13,27581.13,27383.16,27554.3,1665527400,0,0
2017-10-03,27884.21,28194.16,27737.38,28173.21,3430577300,0,0
2017-10-04,28311.27,28521.77,28311.27,28379.18,2095400500,0,0
2017-10-06,28626.41,28626.41,28377.85,28458.04,1967890900,0,0
2017-10-09,28440.17,28488.35,28282.01,28326.59,1745232800,0,0
2017-10-10,28334.92,28503.84,28260.2,28490.83,1388761700,0,0
2017-10-11,28622.01,28625.66,28330.73,28389.57,1874745400,0,0
2017-10-12,28431.05,28528.71,28343.32,28459.03,1579431600,0,0
2017-10-13,28423.65,28492.39,28369.87,28476.43,1616416300,0,0
2017-10-16,28661.98,28792.06,28620.38,28692.8,1740653100,0,0
2017-10-17,28777.18,28777.18,28641.95,28697.49,1286878300,0,0
2017-10-18,28636.2,28729.34,28629.73,28711.76,1429159000,0,0
2017-10-19,28783.85,28798.78,28094.54,28159.09,2125428600,0,0
2017-10-20,28360.02,28519.76,28313.7,28487.24,1493189400,0,0
2017-10-23,28557.8,28557.8,28253.32,28305.88,1712055400,0,0
2017-10-24,28232.62,28356.1,28098.83,28154.97,1426893600,0,0
2017-10-25,28238.85,28387.21,28198.56,28302.89,1272809300,0,0
2017-10-26,28165.61,28316.2,28102.75,28202.38,1431611800,0,0
2017-10-27,28332.91,28494.52,28305.73,28438.85,2255521100,0,0
2017-10-30,28585.15,28650.82,28336.19,28336.19,2133304700,0,0
2017-10-31,28247.0,28354.11,28183.79,28245.54,2447177600,0,0
2017-11-01,28387.55,28606.59,28329.5,28594.06,2316556900,0,0
2017-11-02,28604.95,28643.58,28492.2,28518.64,2151398900,0,0
2017-11-03,28603.51,28661.29,28542.66,28603.61,1576569100,0,0
2017-11-06,28616.35,28650.79,28137.77,28596.8,2260004000,0,0
2017-11-07,28715.4,29017.4,28715.07,28994.34,2128719800,0,0
2017-11-08,28950.5,29123.44,28885.07,28907.6,1831425800,0,0
2017-11-09,28987.79,29192.51,28960.05,29136.57,1822998100,0,0
2017-11-10,29060.13,29237.85,29036.45,29120.92,1781772000,0,0
2017-11-13,29058.23,29258.5,29058.23,29182.18,1786820800,0,0
2017-11-14,29272.1,29320.03,29143.63,29152.12,1697043600,0,0
2017-11-15,29026.11,29106.49,28851.69,28851.69,2046100400,0,0
2017-11-16,28963.77,29095.49,28877.76,29018.76,1501023200,0,0
2017-11-17,29214.36,29341.92,29158.35,29199.04,2068123000,0,0
2017-11-20,29227.08,29299.87,29089.58,29260.31,1619910000,0,0
2017-11-21,29369.69,29818.07,29343.48,29818.07,2467367300,0,0
2017-11-22,30087.19,30199.69,29911.07,30003.49,2474928600,0,0
2017-11-23,30033.18,30169.99,29593.79,29707.94,2099356300,0,0
2017-11-24,29788.18,29918.92,29696.59,29866.32,1534288700,0,0
2017-11-27,29857.65,29859.11,29610.96,29686.19,1485230700,0,0
2017-11-28,29608.64,29687.45,29334.59,29680.85,1744542000,0,0
2017-11-29,29813.94,29831.19,29563.39,29623.83,1434723600,0,0
2017-11-30,29340.27,29353.51,29127.3,29177.35,2435496800,0,0
2017-12-01,29261.31,29345.97,29028.76,29074.24,2086681200,0,0
2017-12-04,28951.19,29343.78,28803.19,29138.28,1624072100,0,0
2017-12-05,28898.58,29124.24,28838.12,28842.8,1439200300,0,0
2017-12-06,28850.36,28929.21,28204.53,28224.8,2605434400,0,0
2017-12-07,28366.14,28478.34,28134.93,28303.19,1782453900,0,0
2017-12-08,28400.01,28705.76,28344.39,28639.85,1747376700,0,0
2017-12-11,28645.41,28998.51,28645.41,28965.29,2127756300,0,0
2017-12-12,28972.74,29066.77,28745.73,28793.88,2135704400,0,0
2017-12-13,28856.78,29276.67,28707.6,29222.1,2574054200,0,0
2017-12-14,29335.76,29367.51,29047.61,29166.38,1959305700,0,0
2017-12-15,29000.11,29017.66,28738.84,28848.11,1999793000,0,0
2017-12-18,28923.53,29143.33,28821.19,29050.41,1637861800,0,0
2017-12-19,29193.74,29339.11,29144.17,29253.66,1633522100,0,0
2017-12-20,29199.29,29326.52,29159.28,29234.09,1308865200,0,0
2017-12-21,29209.64,29431.81,29145.13,29367.06,1440980300,0,0
2017-12-22,29505.05,29578.01,29413.86,29578.01,1282144300,0,0
2017-12-27,29632.97,29693.82,29516.51,29597.66,1725832000,0,0
2017-12-28,29684.79,29873.1,29661.06,29863.71,1339575400,0,0
2017-12-29,29914.05,29997.96,29849.31,29919.15,1365770800,0,0
2018-01-02,30028.29,30515.31,30028.29,30515.31,2442333400,0,0
2018-01-03,30658.73,30724.32,30456.76,30560.95,2309467700,0,0
2018-01-04,30691.71,30796.93,30560.43,30736.48,2995571100,0,0
2018-01-05,30893.86,30911.01,30638.53,30814.64,2263930100,0,0
2018-01-08,30895.09,30929.15,30732.54,30899.53,2004162500,0,0
2018-01-09,30933.51,31056.7,30852.43,31011.41,2004940800,0,0
2018-01-10,31009.24,31267.57,30928.58,31073.72,2595365800,0,0
2018-01-11,31066.21,31133.18,30950.07,31120.39,1794778900,0,0
2018-01-12,31298.05,31412.54,31198.36,31412.54,2327417400,0,0
2018-01-15,31702.56,31733.18,31265.25,31338.87,2664144600,0,0
2018-01-16,31423.62,31904.75,31423.62,31904.75,3097059200,0,0
2018-01-17,31825.52,31983.41,31642.27,31983.41,3999243800,0,0
2018-01-18,32148.45,32233.81,31869.7,32121.94,3741499700,0,0
2018-01-19,32142.16,32254.89,31986.0,32254.89,2906627500,0,0
2018-01-22,32276.96,32417.23,32046.84,32393.41,2880231400,0,0
2018-01-23,32606.14,32930.7,32554.23,32930.7,3954770600,0,0
2018-01-24,32907.23,33018.71,32728.51,32958.69,3897512100,0,0
2018-01-25,32979.38,32998.05,32650.22,32654.45,3554766400,0,0
2018-01-26,32836.28,33223.58,32794.13,33154.12,3892652400,0,0
2018-01-29,33335.48,33484.08,32897.04,32966.89,3605090600,0,0
2018-01-30,32751.72,32976.75,32501.35,32607.29,3177122400,0,0
2018-01-31,32435.76,32933.98,32330.39,32887.27,3314255500,0,0
2018-02-01,32950.3,33048.04,32642.09,32642.09,2769125200,0,0
2018-02-02,32569.01,32778.51,32321.42,32601.78,2571367100,0,0
2018-02-05,31715.56,32394.87,31712.02,32245.22,3135015100,0,0
2018-02-06,31028.68,31286.03,30577.83,30595.42,5531270100,0,0
2018-02-07,31378.35,31472.47,30292.15,30323.2,4620281500,0,0
2018-02-08,30555.8,30739.11,30251.32,30451.27,3145081200,0,0
2018-02-09,29679.21,29679.21,29129.26,29507.42,5171294500,0,0
2018-02-12,29713.08,29801.52,29459.63,29459.63,2815461600,0,0
2018-02-13,29850.15,30169.0,29783.1,29839.53,2709197500,0,0
2018-02-14,30024.47,30637.23,29968.54,30515.6,2408651200,0,0
2018-02-15,30958.71,31145.1,30816.65,31115.43,2070618100,0,0
2018-02-20,31165.29,31339.69,30720.48,30873.63,2033432100,0,0
2018-02-21,31050.52,31477.85,30885.95,31431.89,1933845300,0,0
2018-02-22,31084.45,31195.27,30930.1,30965.68,2391326700,0,0
2018-02-23,31289.08,31386.81,31149.32,31267.17,1667179100,0,0
2018-02-26,31528.29,31567.46,31273.95,31498.6,2025591300,0,0
2018-02-27,31790.85,31798.98,31141.52,31268.66,2579124300,0,0
2018-02-28,31037.41,31061.76,30703.9,30844.72,2407877200,0,0
2018-03-01,30476.99,31081.68,30453.82,31044.25,2116269800,0,0
2018-03-02,30611.1,30670.94,30477.95,30583.45,2955637100,0,0
2018-03-05,30524.26,30679.47,29852.42,29886.39,2279546200,0,0
2018-03-06,30380.96,30620.06,30129.8,30510.73,2270403000,0,0
2018-03-07,30323.77,30673.08,30117.4,30196.92,2135337500,0,0
2018-03-08,30523.68,30724.03,30428.61,30654.52,1529390000,0,0
2018-03-09,30858.27,30996.21,30840.8,30996.21,1470749100,0,0
2018-03-12,31536.3,31607.58,31342.48,31594.33,2173275800,0,0
2018-03-13,31570.2,31709.99,31461.47,31601.45,2111965400,0,0
2018-03-14,31321.79,31453.48,31141.85,31435.01,1707584900,0,0
2018-03-15,31181.15,31583.38,31121.66,31541.1,1496758200,0,0
2018-03-16,31363.03,31564.78,31337.45,31501.97,2345452800,0,0
2018-03-19,31370.47,31656.3,31244.62,31513.76,1440844700,0,0
2018-03-20,31315.42,31576.05,31183.4,31549.93,1746878600,0,0
2018-03-21,31811.98,31978.14,31381.54,31414.52,2309098300,0,0
2018-03-22,31575.93,31686.67,31018.44,31071.05,2103533300,0,0
2018-03-23,29930.23,30320.31,29930.23,30309.29,3522395400,0,0
2018-03-26,30267.07,30548.77,29995.16,30548.77,2317282800,0,0
2018-03-27,30985.75,30985.75,30738.76,30790.83,2049855800,0,0
2018-03-28,30510.38,30637.21,30022.53,30022.53,2209028300,0,0
2018-03-29,30154.18,30252.95,29819.63,30093.38,2167328200,0,0
2018-04-03,29927.88,30269.28,29755.36,30180.1,1908642500,0,0
2018-04-04,30244.22,30329.08,29518.69,29518.69,1816082600,0,0
2018-04-06,29750.24,29980.56,29608.33,29844.94,1698284100,0,0
2018-04-09,30104.32,30514.8,29909.37,30229.58,1841272200,0,0
2018-04-10,30205.09,30806.86,30163.09,30728.74,2270263700,0,0
2018-04-11,30761.23,31021.12,30723.07,30897.71,2291863000,0,0
2018-04-12,31094.11,31094.11,30637.14,30831.28,1754477200,0,0
2018-04-13,31076.76,31076.76,30707.77,30808.38,1406304600,0,0
2018-04-16,30849.72,30849.72,30190.75,30315.59,1827774700,0,0
2018-04-17,30354.89,30477.79,30012.7,30062.75,1916884600,0,0
2018-04-18,30469.95,30487.17,29979.4,30284.25,2001652800,0,0
2018-04-19,30532.95,30761.47,30451.0,30708.44,2221670500,0,0
2018-04-20,30647.94,30848.47,30355.79,30418.33,1661298600,0,0
2018-04-23,30327.03,30481.86,30184.45,30254.4,1516737400,0,0
2018-04-24,30353.83,30665.1,30335.29,30636.24,1741299100,0,0
2018-04-25,30486.86,30507.19,30244.16,30328.15,1674472500,0,0
2018-04-26,30378.15,30463.42,29871.2,30007.68,1765452500,0,0
2018-04-27,30300.83,30336.0,30019.12,30280.67,1610929100,0,0
2018-04-30,30530.4,30853.13,30483.91,30808.45,1923280800,0,0
2018-05-02,30782.21,30824.77,30570.81,30723.88,1643135500,0,0
2018-05-03,30405.48,30432.07,30118.65,30313.37,1736327100,0,0
2018-05-04,30316.98,30341.46,29859.3,29926.5,1754754700,0,0
2018-05-07,30102.06,30138.33,29791.87,29994.26,1441380300,0,0
2018-05-08,30123.77,30444.22,30123.77,30402.81,1623605700,0,0
2018-05-09,30452.16,30568.76,30346.62,30536.14,1360669300,0,0
2018-05-10,30716.97,30851.3,30712.93,30809.22,1534597300,0,0
2018-05-11,31151.8,31277.39,31032.44,31122.06,1627487900,0,0
2018-05-14,31498.36,31592.56,31423.57,31541.08,1794416600,0,0
2018-05-15,31573.18,31573.18,31152.03,31152.03,1566899600,0,0
2018-05-16,31014.72,31218.08,30818.78,31110.2,1348037300,0,0
2018-05-17,31416.71,31416.71,30942.15,30942.15,1499907300,0,0
2018-05-18,31033.97,31148.06,30904.68,31047.91,1722070700,0,0
2018-05-21,31232.79,31464.1,31232.79,31234.35,1599624500,0,0
2018-05-23,31191.87,31191.87,30665.64,30665.64,2434017000,0,0
2018-05-24,30718.66,30788.97,30589.38,30760.41,1579074300,0,0
2018-05-25,30664.27,30736.97,30525.74,30588.04,1677533500,0,0
2018-05-28,30759.84,30839.3,30530.47,30792.26,1736227200,0,0
2018-05-29,30647.26,30713.32,30454.18,30484.58,1658628600,0,0
2018-05-30,30109.37,30241.23,29964.34,30056.79,2407803400,0,0
2018-05-31,30274.18,30533.58,30148.43,30468.56,4110003600,0,0
2018-06-01,30548.78,30581.12,30363.49,30492.91,2778527900,0,0
2018-06-04,30836.77,31012.92,30743.18,30997.98,1836620100,0,0
2018-06-05,31009.47,31188.93,30896.11,31093.45,1722042700,0,0
2018-06-06,31162.02,31332.42,31161.37,31259.1,1465410700,0,0
2018-06-07,31464.63,31521.13,31369.28,31512.63,1937967000,0,0
2018-06-08,31435.26,31435.26,30874.1,30958.21,1721286300,0,0
2018-06-11,31016.52,31134.03,30898.57,31063.7,1323340300,0,0
2018-06-12,31029.85,31242.86,30944.97,31103.06,1378992000,0,0
2018-06-13,30990.37,31023.73,30688.26,30725.15,1630943500,0,0
2018-06-14,30684.07,30777.96,30349.96,30440.17,2128385000,0,0
2018-06-15,30411.07,30519.29,30259.11,30309.49,2336474000,0,0
2018-06-19,29999.01,30012.04,29332.28,29468.15,3563935000,0,0
2018-06-20,29478.46,29944.3,29406.2,29696.17,2235041100,0,0
2018-06-21,29764.05,29882.27,29285.71,29296.05,2026711800,0,0
2018-06-22,29215.54,29436.84,29089.39,29338.7,2153358900,0,0
2018-06-25,29326.12,29403.36,28895.4,28961.39,2300773700,0,0
2018-06-26,28881.18,29034.23,28505.09,28881.4,2528392900,0,0
2018-06-27,28957.64,28988.83,28342.82,28356.26,2572195600,0,0
2018-06-28,28368.01,28567.29,28169.1,28497.32,2569401700,0,0
2018-06-29,28463.85,28962.29,28463.85,28955.11,2390149600,0,0
2018-07-03,28617.0,28617.0,27990.45,28545.57,3283196100,0,0
2018-07-04,28546.32,28642.34,28141.28,28241.67,2102178600,0,0
2018-07-05,28101.85,28320.9,27830.75,28182.09,1879594600,0,0
2018-07-06,28254.37,28554.21,27925.33,28315.62,2018289300,0,0
2018-07-09,28606.16,28821.54,28518.52,28688.5,1877898300,0,0
2018-07-10,28900.71,28981.93,28682.25,28682.25,1667619300,0,0
2018-07-11,28013.72,28365.72,28013.72,28311.69,1871183500,0,0
2018-07-12,28260.09,28614.53,28217.31,28480.83,1850926800,0,0
2018-07-13,28689.18,28715.36,28500.51,28525.44,1449784600,0,0
2018-07-16,28580.96,28699.21,28327.0,28539.66,1239642900,0,0
2018-07-17,28451.5,28460.87,28137.95,28181.68,1700682900,0,0
2018-07-18,28352.11,28386.38,28045.47,28117.42,1507604000,0,0
2018-07-19,28251.16,28329.98,27998.36,28010.86,1495109900,0,0
2018-07-20,28054.76,28294.74,27745.85,28224.48,2439680200,0,0
2018-07-23,28298.61,28391.58,28091.06,28256.12,1893557000,0,0
2018-07-24,28282.3,28718.0,28282.3,28662.57,2416350500,0,0
2018-07-25,28906.97,28964.79,28764.35,28920.9,1632380100,0,0
2018-07-26,29083.4,29083.4,28625.08,28781.14,1418097900,0,0
2018-07-27,28734.73,28816.69,28572.79,28804.28,1206039800,0,0
2018-07-30,28631.05,28839.24,28539.56,28733.13,1231291800,0,0
2018-07-31,28663.14,28682.31,28538.03,28583.01,1464571200,0,0
