Date;Kanji Price;Hedging Portfolio;Error ;EUROSTOXX;S&P500;Hang Seng
22/05/2017;121.235519383645;122.001701118819;0.766181735173774;0.115534662133222;0.131830793866105;0.0980083708430909
23/05/2017;121.344125898997;122.001701118819;0.657575219822178;0.116132278043653;0.132073081970944;0.0980539585307572
24/05/2017;121.363470191368;122.001701118819;0.638230927450607;0.115860607923841;0.132401828602013;0.0981518058241597
26/05/2017;121.510256576349;122.001701118819;0.491444542469651;0.115615097713677;0.133031250675217;0.0989653579440394
31/05/2017;121.39722659064;122.001701118819;0.60447452817894;0.114825923872924;0.132809881475419;0.0990478862103183
01/06/2017;121.639805999428;122.001701118819;0.361895119390496;0.115227454960965;0.133815400056798;0.0996213547363682
02/06/2017;121.853138750277;122.001701118819;0.148562368541647;0.116028584867141;0.134311551563171;0.100064588883826
06/06/2017;121.673691639996;122.001701118819;0.32800947882248;0.11481267437285;0.133775202408519;0.100346709346142
07/06/2017;121.667831142454;122.001701118819;0.333869976364795;0.114640178387249;0.133984996366688;0.100258006727779
08/06/2017;121.774031796116;122.001701118819;0.227669322703022;0.115126017348418;0.134020797764585;0.100601154531037
09/06/2017;121.83303924317;122.001701118819;0.168661875649235;0.115842839381467;0.133909561974504;0.100474659443472
12/06/2017;121.498870571997;122.001701118819;0.502830546821599;0.114482209539931;0.13377849622347;0.0992308023765259
13/06/2017;121.696126660384;122.001701118819;0.30557445843445;0.114931880495468;0.134382038597391;0.0997868635967282
14/06/2017;121.649048228522;122.001701118819;0.352652890296483;0.114585579357779;0.134248216812845;0.0998787325521651
15/06/2017;121.380418518996;122.001701118819;0.621282599822962;0.113884916988163;0.133947554751921;0.098679995760542
16/06/2017;121.487080676994;122.001701118819;0.514620441825073;0.114479946093898;0.133985547529337;0.0989160309653457
19/06/2017;121.90617194368;122.001701118819;0.0955291751386511;0.115633189582411;0.135103955553944;0.100066518840485
20/06/2017;121.682590916061;122.001701118819;0.319110202757614;0.115022000813243;0.134199213337659;0.0997518906745483
21/06/2017;121.578408193942;122.001701118819;0.423292924877188;0.114818171340905;0.134121022911963;0.0991788518610684
22/06/2017;121.567450458067;122.001701118819;0.434250660751871;0.114863716521635;0.134059892977433;0.0991014575844365
23/06/2017;121.543641129565;122.001701118819;0.458059989253755;0.114473486964227;0.134269149154163;0.0990841709008802
26/06/2017;121.715999670872;122.001701118819;0.285701447947162;0.115057537897991;0.134311551563171;0.0998632552029769
27/06/2017;121.476029701893;122.001701118819;0.525671416925817;0.1143003442613;0.133227277957172;0.0997401224588848
28/06/2017;121.535842193694;122.001701118819;0.465858925124877;0.114215705147441;0.13440075263157;0.0991360837204242
29/06/2017;121.273639684024;122.001701118819;0.728061434794611;0.112136328917321;0.133244903047262;0.100224270182154
30/06/2017;121.088000506032;122.001701118819;0.913700612787054;0.111184982695846;0.133449198374685;0.0994490457933763
03/07/2017;121.332536202891;122.001701118819;0.669164915927524;0.112797905268182;0.133757577318428;0.0995246608931429
05/07/2017;121.180088865854;122.001701118819;0.821612252964613;0.11236503277903;0.133951964383512;0.0985125946355762
06/07/2017;120.93570718524;122.001701118819;1.06599393357902;0.111836874277083;0.132696992032191;0.0982935445547409
07/07/2017;120.988379245498;122.001701118819;1.01332187332116;0.111894375555539;0.133546667543618;0.097813482912551
10/07/2017;121.135206174117;122.001701118819;0.866494944702367;0.112353731280699;0.133670567629549;0.0984280233326173
11/07/2017;121.247377951863;122.001701118819;0.754323166955544;0.111915046346899;0.133565946231789;0.0998854497045593
12/07/2017;121.646129311298;122.001701118819;0.355571807520604;0.113554452155243;0.134541726644943;0.100526195315461
13/07/2017;121.870080205588;122.001701118819;0.131620913231373;0.11396148021134;0.134793936448396;0.101693932178243
14/07/2017;121.960508491476;122.001701118819;0.0411926273426957;0.1139004220522;0.135423896358106;0.101860142157118
17/07/2017;121.96058736555;122.001701118819;0.0411137532688315;0.113590635957317;0.135416730693003;0.102174144596367
18/07/2017;121.847746091832;122.001701118819;0.15395502698685;0.112373755387037;0.135497690533419;0.102383967071925
19/07/2017;122.092202149908;122.001701118819;-0.0905010310895307;0.113071515475364;0.136225670774711;0.102952226224221
20/07/2017;122.119094192282;122.001701118819;-0.117393073463475;0.113045994400972;0.136204738433394;0.10321489634401
21/07/2017;121.908462422469;122.001701118819;0.0932386963494309;0.11150252923712;0.136154632577843;0.103083191878831
24/07/2017;121.963404411929;122.001701118819;0.0382967068899518;0.111549691178861;0.136009800150594;0.103626436982522
25/07/2017;122.095492594635;122.001701118819;-0.0937914758160474;0.112207718531107;0.136407380162736;0.103646588443565
26/07/2017;122.212427773254;122.001701118819;-0.210726654435319;0.112777873247471;0.136445937594144;0.103990000106637
27/07/2017;122.294131149357;122.001701118819;-0.292430030537872;0.112840863644216;0.13631321824503;0.10472396413341
28/07/2017;122.100085253549;122.001701118819;-0.0983841347297698;0.112020032925758;0.13613040647664;0.10413810920342
31/07/2017;122.178537016146;122.001701118819;-0.176835897327422;0.111426620581034;0.136031283709627;0.105468233823812
02/08/2017;122.401216189504;122.001701118819;-0.399515070684771;0.111748362805946;0.136431619700214;0.10656209707164
03/08/2017;122.356968591675;122.001701118819;-0.355267472855957;0.111976104506039;0.136133700236525;0.106267311272607
04/08/2017;122.566085012615;122.001701118819;-0.564383893796034;0.113301836098084;0.136390870889286;0.106389554426336
07/08/2017;122.647995347137;122.001701118819;-0.646294228318553;0.113249831787683;0.136615533904035;0.106882386950713
08/08/2017;122.724620669668;122.001701118819;-0.722919550849383;0.113567370446888;0.136285684892601;0.107517538701895
09/08/2017;122.486320374684;122.001701118819;-0.484619255865056;0.112043290554118;0.136236130254765;0.107139960776768
10/08/2017;121.959449326689;122.001701118819;0.0422517921295338;0.110915576022067;0.134264188304856;0.105931461117968
11/08/2017;121.608727752144;122.001701118819;0.39297336667444;0.110036920698794;0.134435451649102;0.103768017398759
14/08/2017;122.122829996893;122.001701118819;-0.121128878074131;0.111468608913383;0.135785688353561;0.105183527524506
15/08/2017;122.123907387594;122.001701118819;-0.122206268775159;0.111832023994051;0.135717957352852;0.104892993659308
16/08/2017;122.34808835157;122.001701118819;-0.346387232751439;0.112564027764778;0.135910690819856;0.105796635553899
17/08/2017;121.971668589706;122.001701118819;0.0300325291126455;0.111833964113725;0.133812644023286;0.105546321680548
18/08/2017;121.738991626895;122.001701118819;0.262709491923573;0.111319047197479;0.13356704866722;0.104401276889195
21/08/2017;121.720138299983;122.001701118819;0.281562818835781;0.110592217036144;0.133722340519456;0.104814709792313
22/08/2017;122.126710386485;122.001701118819;-0.125009267665831;0.11162787116305;0.135051644882597;0.105768070686114
24/08/2017;122.048164930574;122.001701118819;-0.0464638117550322;0.11127705098306;0.134306039551215;0.106219409142315
25/08/2017;122.23147048166;123.689510677806;1.45804019614576;0.109531861705241;0.132715466491097;0.106040091830767
28/08/2017;122.178050275655;123.689510677806;1.51146040215068;0.108973777518486;0.132780108463936;0.106097699610907
29/08/2017;122.016860365637;123.689510677806;1.67265031216898;0.107928643178667;0.132892018447645;0.105723472171085
30/08/2017;122.309439852439;123.689510677806;1.38007082536721;0.108422062619512;0.133505334901478;0.106978519995069
31/08/2017;122.415870871041;123.689510677806;1.27363980676496;0.108987791467859;0.13426911572314;0.106505178321893
01/09/2017;122.529599130486;123.689510677806;1.15991154731968;0.109701638684573;0.134535309735517;0.106439910331518
05/09/2017;122.213873914918;123.689510677806;1.47563676288843;0.108968364808844;0.133519459601238;0.105633379137759
06/09/2017;122.25695125475;123.689510677806;1.43255942305647;0.109380554806785;0.133937205487174;0.105147543140242
07/09/2017;122.266340104685;123.689510677806;1.42317057312061;0.109822048045429;0.133913306273538;0.10480164361418
08/09/2017;122.310877788472;123.689510677806;1.37863288933382;0.109823004591714;0.133713929354105;0.105355871186013
11/09/2017;122.81328618621;123.689510677806;0.87622449159619;0.111336073576273;0.135163294614812;0.106447414365031
12/09/2017;122.94672479508;123.689510677806;0.74278588272648;0.111889382772146;0.135617976908415;0.106512563361805
13/09/2017;122.964878734421;123.689510677806;0.724631943384992;0.112226393691876;0.135720656103952;0.106214945491421
14/09/2017;122.904995408385;123.689510677806;0.784515269420496;0.112332789103359;0.135571265986873;0.10576988711226
15/09/2017;122.907802211625;123.689510677806;0.781708466180561;0.111984626164423;0.135821690704433;0.105885608389635
18/09/2017;123.143119621473;123.689510677806;0.54639105633305;0.11234107148371;0.136019436338111;0.107226636527265
19/09/2017;123.128832185776;123.689510677806;0.56067849202978;0.112482501768625;0.136170444485967;0.106814026214363
20/09/2017;123.153955473708;123.689510677806;0.53555520409796;0.112303167003277;0.136256823915962;0.107104906073019
21/09/2017;123.150280015646;123.689510677806;0.539230662160477;0.112750399583339;0.135841796875834;0.107038381213204
22/09/2017;123.060622298614;123.689510677806;0.628888379192333;0.112808687269071;0.135929794336606;0.106163346891959
25/09/2017;122.830253894795;123.689510677806;0.859256783011304;0.112693698390254;0.135627751476614;0.104715663300535
26/09/2017;122.832426378022;123.689510677806;0.857084299783892;0.112648141443979;0.13563753929979;0.104763907769284
27/09/2017;123.036942773625;123.689510677806;0.652567904180842;0.113246680922497;0.136191638163097;0.105256712332915
28/09/2017;122.987198616284;123.689510677806;0.702312061522321;0.113516484089238;0.136355696759963;0.104415836608092
29/09/2017;123.236360300083;123.689510677806;0.453150377723162;0.114510656577391;0.136860909581622;0.104921135499872
03/10/2017;123.674753234514;123.689510677806;0.0147574432923818;0.114857225251283;0.13768771439967;0.107277818652929
04/10/2017;123.751315962639;123.689510677806;-0.0618052848332837;0.114512561897564;0.13785937244463;0.108062105479848
06/10/2017;123.900701640131;123.689510677806;-0.211190962324949;0.114780459712278;0.138488988664004;0.108362385833015
09/10/2017;123.836804940098;123.689510677806;-0.147294262291766;0.115009169868498;0.138239094417169;0.107861854121916
10/10/2017;123.90883641563;123.689510677806;-0.219325737824192;0.114636159788509;0.138560142633532;0.108487247304019
11/10/2017;123.926940768695;123.689510677806;-0.237430090888864;0.114910100259227;0.138810036826043;0.108101670852318
12/10/2017;123.924377753221;123.689510677806;-0.234867075414627;0.114851174854736;0.138575898619047;0.108366156441332
13/10/2017;123.94491800363;123.689510677806;-0.255407325823924;0.11481963963023;0.138697583116632;0.108432413567447
16/10/2017;124.085401449277;123.689510677806;-0.395890771471116;0.114874427730744;0.138940408386097;0.109256310386581
17/10/2017;124.10701769533;123.689510677806;-0.417507017523576;0.114922208856573;0.139033856739138;0.109274166863417
18/10/2017;123.892537878421;123.689510677806;-0.203027200615182;0.11530063161435;0.139137066459723;0.109328502319518
19/10/2017;123.609169463972;123.689510677806;0.080341213833492;0.114740960966801;0.139182703130515;0.107224048418338
20/10/2017;123.832496255366;123.689510677806;-0.14298557755977;0.114836842077837;0.139894879119046;0.108473577913105
23/10/2017;123.710663856666;123.689510677806;-0.0211531788605157;0.114957251438693;0.139339148915662;0.107782998547299
24/10/2017;123.679320189508;123.689510677806;0.0101904882984485;0.115015220265046;0.139564586913857;0.107208363572824
25/10/2017;123.604134452963;123.689510677806;0.0853762248433725;0.11440266686901;0.138913790272331;0.107771612348492
26/10/2017;123.739196222414;123.689510677806;-0.049685544607982;0.11585967234739;0.139090342228879;0.107388891739417
27/10/2017;124.010496400102;123.689510677806;-0.320985722296157;0.116338440151957;0.140213221690256;0.108289316321315
30/10/2017;123.954068203089;123.689510677806;-0.26455752528318;0.116655386757622;0.139765595119045;0.107898407467423
31/10/2017;123.971678685569;123.689510677806;-0.282168007763332;0.117030309930181;0.139897597964854;0.107553229343401
01/11/2017;124.220693251328;123.689510677806;-0.531182573521718;0.117777286636446;0.140120330317896;0.108880327793041
02/11/2017;124.163162540682;123.689510677806;-0.473651862876267;0.117503346197581;0.140146948431662;0.108593144172653
03/11/2017;124.249610364791;123.689510677806;-0.560099686985481;0.117540294131729;0.140580994083139;0.108916687774897
06/11/2017;124.240351224854;123.689510677806;-0.550840547048182;0.117298207744895;0.140759707850491;0.108890762043037
07/11/2017;124.320940677814;123.689510677806;-0.631430000007583;0.116546767134732;0.140733089791048;0.110404509396927
08/11/2017;124.294607552963;123.689510677806;-0.605096875157443;0.116427952007066;0.140936259807039;0.110074220342523
09/11/2017;124.185805454173;123.689510677806;-0.496294776366724;0.115072878036269;0.140406073412346;0.110946093900514
10/11/2017;124.101574658357;123.689510677806;-0.412063980551139;0.114475932822796;0.1402800387832;0.110886500416078
13/11/2017;124.076018180221;123.689510677806;-0.386507502414517;0.113863060567381;0.140418023046326;0.111119765061777
14/11/2017;123.966402839298;123.689510677806;-0.276892161492341;0.113285223121689;0.140093712258453;0.111005300653841
15/11/2017;123.722069129268;123.689510677806;-0.0325584514616253;0.112945661390629;0.139319599833588;0.109861325916345
16/11/2017;123.980716855739;123.689510677806;-0.291206177933262;0.113553439795782;0.140461471396359;0.110497495459808
17/11/2017;123.955914631704;123.689510677806;-0.266403953898035;0.113001087178049;0.140092624752724;0.11118396210974
20/11/2017;124.048839667201;123.689510677806;-0.359328989394768;0.113445450087401;0.140271338520076;0.111417271375184
21/11/2017;124.336028646299;123.689510677806;-0.646517968492702;0.114015961699027;0.141188872845357;0.113541106360146
22/11/2017;124.344025898677;123.689510677806;-0.654515220870849;0.113484948832878;0.141082944333289;0.114247147453703
24/11/2017;124.383530315606;123.689510677806;-0.694019637799798;0.114076800196089;0.141373024304323;0.113724832480729
27/11/2017;124.245112635712;123.689510677806;-0.555601957906376;0.113528592686583;0.141318700625385;0.1130389310485
28/11/2017;124.461108911762;123.689510677806;-0.771598233955586;0.114148790744211;0.142710479635645;0.113018598015906
29/11/2017;124.454641507517;123.689510677806;-0.765130829711282;0.114353291478137;0.142657787242462;0.112801479316879
30/11/2017;124.329664511169;123.689510677806;-0.640153833363314;0.113716847519187;0.143826290119653;0.111101373109927
01/12/2017;124.110736189323;123.689510677806;-0.421225511516738;0.112366875171048;0.143535109387912;0.110708753722062
04/12/2017;124.288547448835;123.689510677806;-0.599036771029304;0.113917210949136;0.143384087930754;0.110952601361663
05/12/2017;124.090293150862;123.689510677806;-0.400782473056026;0.113737238465029;0.142847920118744;0.109827479673367
06/12/2017;123.804326568976;123.689510677806;-0.11481589117048;0.11345055171006;0.142831620407526;0.107474262211807
07/12/2017;123.92218387228;123.689510677806;-0.232673194473733;0.11381877902677;0.14325045379919;0.10777275022433
08/12/2017;124.209444285958;123.689510677806;-0.519933608151916;0.11440234800963;0.144039234703842;0.109054683165609
11/12/2017;124.361948331531;123.689510677806;-0.672437653724685;0.114108016593069;0.144500442194788;0.110293889971165
12/12/2017;124.378710004317;123.689510677806;-0.689199326511499;0.114685854038761;0.144724262107883;0.109641202626978
13/12/2017;124.483949031137;123.689510677806;-0.794438353331103;0.114093364956791;0.144655813783508;0.111271771947151
14/12/2017;124.310136920319;123.689510677806;-0.620626242512813;0.113280129271426;0.144066940323337;0.111059606355831
15/12/2017;124.334781088325;123.689510677806;-0.645270410519231;0.11341742222051;0.14535984654392;0.109847693712359
18/12/2017;124.671036850982;123.689510677806;-0.98152617317588;0.114974764973283;0.146139383351098;0.11061801366436
19/12/2017;124.610560708539;123.689510677806;-0.921050030732943;0.114108335452449;0.145667313786224;0.111391948047955
20/12/2017;124.488421459141;123.689510677806;-0.79891078133501;0.113166407994023;0.145546716794369;0.111317428306974
21/12/2017;124.672202484864;126.574309787737;1.90210730287328;0.0971484085467339;0.124965158253137;0.0954535142217779
22/12/2017;124.692536738727;126.574309787737;1.88177304900974;0.0966752839008329;0.124907903407312;0.0961391750915018
27/12/2017;124.685972713742;126.574309787737;1.88833707399499;0.0965876797763345;0.124874389180574;0.0962030459299988
28/12/2017;124.736056589113;126.574309787737;1.83825319862399;0.0958841235462438;0.125103408656971;0.0970678067072209
29/12/2017;124.607401923094;126.574309787737;1.96690786464326;0.0953304687093695;0.124454978512574;0.0972480048788054
03/01/2018;125.124994812966;126.574309787737;1.44931497477116;0.095491529036903;0.126291350583292;0.0993340820147167
04/01/2018;125.465498899966;126.574309787737;1.1088108877708;0.0970967122343296;0.12680013244501;0.0999046217403875
05/01/2018;125.744699634237;126.574309787737;0.829610153500454;0.0981509639106055;0.127692015083402;0.100158670372541
08/01/2018;125.837581611071;126.574309787737;0.736728176666304;0.098390927045415;0.127904283148733;0.100434589102883
09/01/2018;125.92753688964;126.574309787737;0.646772898096913;0.0985655972587691;0.1280709336747;0.100798242153845
10/01/2018;125.890958806131;126.574309787737;0.683350981605869;0.0982108235045896;0.127928489727434;0.101000773853424
11/01/2018;125.974533229968;126.574309787737;0.59977655776899;0.0978138783502409;0.128828293539625;0.101152467893631
12/01/2018;126.265367185873;126.574309787737;0.308942601864544;0.0982864583493211;0.129697833344675;0.102102055443834
16/01/2018;126.443175638515;126.574309787737;0.131134149221822;0.0985421967620845;0.129240714953055;0.103701918106284
17/01/2018;126.598519345652;126.574309787737;-0.0242095579145314;0.0982910813313427;0.130457522961124;0.103957591918357
18/01/2018;126.65758158545;126.574309787737;-0.0832717977131381;0.0985122669514892;0.130246652728087;0.104407861981994
19/01/2018;126.882321107148;126.574309787737;-0.308011319410895;0.0992784060912877;0.130817814944841;0.104840001132148
22/01/2018;127.12948225362;126.574309787737;-0.555172465882777;0.0997194223121037;0.131873086484997;0.10529023945277
23/01/2018;127.41182454232;126.574309787737;-0.837514754582415;0.0999101401132188;0.132159826766833;0.107036622245634
24/01/2018;127.314632898468;126.574309787737;-0.740323110730543;0.0991192454572587;0.132085820463393;0.107127606926094
25/01/2018;127.155232155655;126.574309787737;-0.58092236791812;0.0987636546920382;0.132165418142559;0.106138710339825
26/01/2018;127.619219117174;126.574309787737;-1.04490932943659;0.0992332390655876;0.13373041482172;0.107762823735519
29/01/2018;127.413922001327;126.574309787737;-0.839612213589575;0.0991143501382234;0.132830145096463;0.107154257338251
30/01/2018;126.958445651822;126.574309787737;-0.384135864084939;0.0981270253782784;0.131382453866639;0.105985422862713
31/01/2018;127.091365461039;126.574309787737;-0.517055673301712;0.0981961309363057;0.131446697967033;0.106895460131894
01/02/2018;126.870435361311;126.574309787737;-0.29612557357413;0.0973271570952887;0.131361508865591;0.106098537923677
02/02/2018;126.315771925192;126.574309787737;0.258537862544941;0.0958561000403312;0.128575522039536;0.105967514140579
05/02/2018;125.349545548535;126.574309787737;1.22476423920223;0.0946451387087361;0.123306596790276;0.104808570406023
06/02/2018;124.654519728027;126.574309787737;1.91979005971038;0.0923638714475128;0.125457177392282;0.0994461242034056
07/02/2018;124.669041836885;126.574309787737;1.90526795085195;0.0939853812080989;0.124829692202384;0.0985613089627489
08/02/2018;123.863504510956;126.574309787737;2.7108052767815;0.0918844964630994;0.120144032482502;0.0989775835615742
09/02/2018;123.526078320406;126.574309787737;3.04823146733139;0.0904885296060525;0.121938514597674;0.09590973269745
12/02/2018;123.867482380963;126.574309787737;2.7068274067739;0.0916382763513929;0.123635238385713;0.095754401046282
13/02/2018;123.97149734811;126.574309787737;2.60281243962721;0.0908949930614581;0.123958288558875;0.0969892076724484
14/02/2018;124.560511484179;126.574309787737;2.01379830355864;0.0916812647353966;0.125619634374817;0.0991866794636116
15/02/2018;125.068428884813;126.574309787737;1.50588090292388;0.0922199480285886;0.127135751890412;0.101136343063237
20/02/2018;125.03816595265;126.574309787737;1.53614383508747;0.093456488525771;0.126440306420907;0.100350409860088
21/02/2018;125.163981161325;126.574309787737;1.4103286264118;0.0933226280547244;0.125745326864468;0.102164954983801
22/02/2018;124.994600645384;126.574309787737;1.57970914235297;0.0933724180624461;0.12586774637186;0.100649601677192
23/02/2018;125.40759000299;126.574309787737;1.16671978474692;0.0936300627798921;0.127885201986144;0.101629553425948
26/02/2018;125.768877884759;126.574309787737;0.805431902978228;0.0942209870595158;0.129388750276048;0.102381783186364
27/02/2018;125.449168823506;126.574309787737;1.12514096423084;0.0940808762499568;0.127744621830786;0.101634397222693
28/02/2018;125.030303076317;126.574309787737;1.54400671142035;0.093562046542713;0.126327194515003;0.100256441450057
01/03/2018;124.763211097102;126.574309787737;1.81109869063508;0.0924792267137036;0.124643960513827;0.100904983463936
02/03/2018;124.397998579532;126.574309787737;2.17631120820522;0.0904547938244766;0.125276105160223;0.0994072151111174
05/03/2018;124.391938804646;126.574309787737;2.18237098309146;0.0912864982227442;0.126658154457358;0.0971415238510302
06/03/2018;124.701069776427;126.574309787737;1.87324001130978;0.0913556037807715;0.126992387428522;0.0991708530065001
07/03/2018;124.632052296606;126.574309787737;1.94225749113157;0.0918861304307684;0.126930939039266;0.0981508558071526
08/03/2018;125.016896497935;126.574309787737;1.55741328980186;0.0928633856044511;0.127497441752973;0.0996382191990609
09/03/2018;125.464066769028;126.574309787737;1.11024301870926;0.0930609050292841;0.129713198281504;0.100748839226058
12/03/2018;125.721309390292;126.574309787737;0.853000397445641;0.0933041294882533;0.12954794563438;0.102692941658269
13/03/2018;125.510174270415;126.574309787737;1.06413551732187;0.092429988018394;0.128723557362529;0.102716081428271
14/03/2018;125.327332208408;126.574309787737;1.24697757932898;0.0922566794356953;0.127986676492487;0.102175093314443
15/03/2018;125.439084966755;126.574309787737;1.13522482098233;0.0928865071529437;0.127886599818438;0.102519923479565
16/03/2018;125.531669297694;126.574309787737;1.04264049004296;0.0935196028055301;0.128104447901438;0.102392740454918
19/03/2018;125.16043459565;126.574309787737;1.41387519208742;0.0923603377863394;0.126284827288336;0.102431059151845
20/03/2018;125.259597761206;126.574309787737;1.31471202653098;0.0928307391437233;0.126471956809187;0.102548624413731
21/03/2018;125.13727680628;126.574309787737;1.43703298145694;0.0925303783792872;0.126238743835908;0.102108492677486
22/03/2018;124.412627315033;126.574309787737;2.16168247270438;0.0910925124590846;0.123062212377051;0.100992095646179
23/03/2018;123.600448444614;126.574309787737;2.97386134312285;0.089728926391343;0.120481981679427;0.0985160959503179
26/03/2018;124.047769672286;126.574309787737;2.5265401154508;0.0892024780765468;0.123753941667344;0.0992944936459774
27/03/2018;124.00969881869;126.574309787737;2.56461096904701;0.0902425818313596;0.121615930337577;0.100081277526803
28/03/2018;123.698448252399;126.574309787737;2.87586153533863;0.0906316360411423;0.12126121837153;0.0975840235231744
29/03/2018;124.044370842073;126.574309787737;2.52993894566447;0.0914546325110093;0.122930951227787;0.0978143165949028
03/04/2018;123.875451821811;126.574309787737;2.69885796592571;0.0910582320306879;0.121701108034413;0.0980961837372806
04/04/2018;123.759490919245;126.574309787737;2.81481886849264;0.0908792178107107;0.123108761789094;0.0959463627284284
06/04/2018;123.891663457045;126.574309787737;2.68264633069172;0.0927224578382641;0.121236545833214;0.0970067926262391
09/04/2018;124.126083746777;126.574309787737;2.4482260409597;0.0929061016786477;0.121641057477451;0.0982570130665842
10/04/2018;124.673370598401;126.574309787737;1.90093918933623;0.0935571512236778;0.123675741820472;0.099879463191391
11/04/2018;124.592412243469;126.574309787737;1.98189754426842;0.093038321516434;0.122992388258987;0.100428678781815
12/04/2018;124.778713660205;126.574309787737;1.79559612753258;0.0936983513540849;0.124007167722441;0.100212752043801
13/04/2018;124.739699820241;126.574309787737;1.83460996749658;0.093807994317406;0.123649205490247;0.100138323880526
16/04/2018;124.641502791897;126.574309787737;1.93280699583981;0.0936186381741527;0.124651881641077;0.0985365757558412
17/04/2018;124.835196885422;126.574309787737;1.73911290231518;0.0946217381848451;0.125980858277764;0.0977147552809434
18/04/2018;124.873198606647;126.574309787737;1.70111118109011;0.0949748779713555;0.12608559445486;0.0984347099855107
19/04/2018;124.932361630488;126.574309787737;1.64194815724943;0.0948581676856877;0.125363612608582;0.0998134783481073
20/04/2018;124.736949756043;126.574309787737;1.83736003169393;0.0950649330473574;0.124293442091212;0.0988705184863903
23/04/2018;124.736079569004;126.574309787737;1.83823021873269;0.0955780504789379;0.124300431299232;0.0983376880151764
24/04/2018;124.684484363616;126.574309787737;1.88982542412141;0.0955187355317746;0.122637221737931;0.099578804906188
25/04/2018;124.526780247665;126.574309787737;2.04752954007256;0.0948372181405066;0.12286251358396;0.0985774020533788
26/04/2018;124.503418358975;126.538442413236;2.03502405426016;0.0801340003994135;0.104096231914776;0.0820154838505453
27/04/2018;124.649941932614;126.538442413236;1.88850048062126;0.0804254150469327;0.104212156081362;0.0827616070550308
30/04/2018;124.776445121565;126.538442413236;1.76199729167084;0.0808308811821685;0.103358920006004;0.0842041069370548
02/05/2018;124.73645571347;126.538442413236;1.80198669976531;0.0812256056135045;0.102875697811341;0.0839729689405166
03/05/2018;124.494088461601;126.538442413236;2.0443539516346;0.0806617486233904;0.102643849478168;0.0828509789190237
04/05/2018;124.589310901825;126.538442413236;1.9491315114108;0.0811524673709364;0.103958838226776;0.0817936076022188
07/05/2018;124.698188004584;126.538442413236;1.84025440865169;0.081463306301784;0.104318322226188;0.0819788051933646
08/05/2018;124.818441586519;126.538442413236;1.72000082671619;0.0813190832956746;0.104290610966639;0.0830954356802806
09/05/2018;125.02778106944;126.538442413236;1.51066134379559;0.0815901585035918;0.105300375625188;0.0834598467568016
11/05/2018;125.368039713357;126.538442413236;1.17040269987842;0.0814937066549571;0.106468603336194;0.0850612536766349
14/05/2018;125.526871608893;126.538442413236;1.01157080434267;0.0814987343004485;0.106562667231143;0.0862064968255591
15/05/2018;125.295195213459;126.538442413236;1.24324719977666;0.0814655941467556;0.105833550499367;0.0851431627598163
16/05/2018;125.331713878946;126.538442413236;1.20672853428965;0.081432682782131;0.106263294168028;0.0850288348903394
17/05/2018;125.347610207067;126.538442413236;1.19083220616825;0.0821030469575745;0.106172346360716;0.0845695322690691
18/05/2018;125.29579483267;126.538442413236;1.24264758056604;0.0816820402848717;0.105892880052314;0.0848585895500245
23/05/2018;125.17158448506;126.538442413236;1.36685792817555;0.0809520193484238;0.106686014715204;0.0838137896563885
24/05/2018;125.119308750624;126.538442413236;1.41913366261211;0.0804935256440094;0.106470166141927;0.0840728089814436
25/05/2018;125.009526882801;126.538442413236;1.52891553043482;0.0803472491360171;0.106219192476424;0.0836016929624368
29/05/2018;124.565183711572;126.538442413236;1.97325870166405;0.0783537394952836;0.104990853829121;0.0833189240578868
30/05/2018;124.624372803889;126.538442413236;1.91406960934702;0.0786520120551289;0.106323795815517;0.0821497071291894
31/05/2018;124.574669417778;126.538442413236;1.9637729954575;0.0778625631696009;0.105592334894657;0.0832751402798779
01/06/2018;124.865130264067;126.538442413236;1.67331214916905;0.0789342865222266;0.106737930435473;0.0833416914089378
04/06/2018;125.148405719819;126.538442413236;1.39003669341676;0.0793006696791487;0.107216073501746;0.0847221242357987
05/06/2018;125.154575017833;126.538442413236;1.38386739540249;0.0790085686872805;0.107291402775557;0.0849830546311264
06/06/2018;125.341481864803;126.538442413236;1.1969605484322;0.0791006792347728;0.108210610337985;0.0854358019620476
07/06/2018;125.417386621473;126.538442413236;1.12105579176227;0.0790766792843573;0.10813332754725;0.0861287408482321
08/06/2018;125.231917830156;126.538442413236;1.30652458308013;0.0787916649938837;0.108471341986216;0.0846134281499504
11/06/2018;125.379801097893;126.538442413236;1.15864131534238;0.0795440844029807;0.108587266152802;0.0849017434244645
12/06/2018;125.40472493628;126.538442413236;1.13371747695538;0.079438034772932;0.108776575600104;0.0850093238303635
13/06/2018;125.229652547099;126.538442413236;1.30878986613646;0.0795290014207945;0.108338627191586;0.0839764387616532
14/06/2018;125.30370979375;126.538442413236;1.23473261948581;0.0806158077327504;0.108606391485132;0.0831975444487305
15/06/2018;125.180485308017;126.538442413236;1.35795710521819;0.0801109155824154;0.108495927634299;0.0828403772851179
19/06/2018;124.601432584405;126.538442413236;1.93700982883071;0.0785173923844539;0.107829656778127;0.0805408694583271
20/06/2018;124.717059887564;126.538442413236;1.82138252567131;0.0786156745227794;0.108014277769197;0.0811640809947332
21/06/2018;124.387057245583;126.538442413236;2.15138516765315;0.0777907976385869;0.107328872056866;0.0800704954430285
