Date;Kanji Price;Hedging Portfolio;Error ;EUROSTOXX;USDEUR;S&P500;HKDEUR;HANG SENG
23/01/2020;181.925880464842;184.131161649511;2.2052811846693;0.00148844700203416;-20.5732388126372;0.00519657522924078;-487.38432326345;0.00282892852683535
24/01/2020;181.988581107687;184.177851037301;2.18926992961406;0.00148841992034033;-20.3942948305953;0.00510459517848095;-476.000854133425;0.00278122104933839
27/01/2020;182.321928410889;184.500751493289;2.17882308239956;0.00148844520135626;-20.4942814455921;0.00514802426323792;-484.294445433096;0.00280558472864006
28/01/2020;182.53992804111;184.715479265547;2.17555122443693;0.00148845696252077;-20.8566680274657;0.00516140087615429;-485.210341206907;0.00281429956814275
29/01/2020;182.9322952321;185.128737040882;2.19644180878205;0.00148548134794403;-21.0060490249784;0.00517670091537636;-491.963101232257;0.00282796308933704
30/01/2020;183.21464145379;185.414515770365;2.19987431657523;0.00148554033314483;-21.1371119700775;0.00519522493185976;-496.861748440701;0.0028372770333125
31/01/2020;183.288321834961;185.485406776081;2.19708494111995;0.00148561243801794;-21.0781516589765;0.00517884499243763;-498.502804609433;0.00282955411023693
03/02/2020;183.372297789478;185.570831513212;2.19853372373373;0.00148563333198078;-21.1042687582963;0.00519878295165653;-501.996010618499;0.00283984681605514
04/02/2020;183.928234934253;186.126095630599;2.19786069634591;0.00148617718049741;-21.2798684973532;0.0051729575448378;-505.03564213007;0.00282633827039478
05/02/2020;184.232079342173;186.435848910747;2.2037695685743;0.0014861858588147;-21.2317900512923;0.00517089550891684;-509.778056653823;0.00282629742564525
06/02/2020;184.777093623204;186.984369701011;2.20727607780674;0.00148619727628462;-21.0723998443157;0.00512969553648226;-512.686223102551;0.00280300083362529
07/02/2020;184.896823948311;187.10172017601;2.20489622769918;0.00148792802744272;-20.8922222281467;0.00508955340105965;-512.190348496032;0.00278261335160163
10/02/2020;184.817519883042;187.030060621159;2.21254073811701;0.00148794195945121;-20.9707499532883;0.0050949066162985;-510.873729495127;0.00278398164960777
11/02/2020;184.649891293552;186.863122705483;2.21323141193142;0.00148794296174808;-21.1722177978447;0.00512903788383995;-511.63145178641;0.00280311629475043
12/02/2020;185.242496113319;187.455820780049;2.21332466672999;0.00148793886309929;-21.2583793076232;0.00513352875185803;-520.724144278424;0.00280419121181661
13/02/2020;185.149122714891;187.368149841001;2.2190271261091;0.00148822213173397;-21.3481383232667;0.00512709106526759;-515.969809817336;0.00279504175768654
14/02/2020;185.274372321653;187.495356960244;2.22098463859038;0.00148818413899974;-21.4790278616449;0.0051512398274648;-520.887702133411;0.00280915806739221
17/02/2020;185.42686668273;187.649550278106;2.22268359537577;0.00148817453874094;-21.760057659754;0.00520916623930564;-528.422998813222;0.00284032952844086
18/02/2020;185.250342184954;187.484035744044;2.2336935590902;0.00148595625724605;-21.8392093762046;0.00521364319979479;-526.674197826171;0.00284666015695654
19/02/2020;185.430695900907;187.662511011643;2.23181511073562;0.00148596650769879;-21.6679469615896;0.00517741436040234;-526.416005848064;0.00282636605180842
20/02/2020;185.510152884106;187.751226557202;2.24107367309625;0.00148597373678153;-21.7914034412503;0.00516728904792465;-524.706566445335;0.00282033350484607
21/02/2020;185.84084978377;188.074446322778;2.23359653900792;0.00148598957760711;-21.7485073205689;0.00510618581319373;-520.886889459191;0.00278830240540682
24/02/2020;186.088369335216;188.290900131681;2.20253079646514;0.00148655589628813;-21.6565231919579;0.00509358494533254;-524.995343926229;0.00278480936628531
25/02/2020;186.384751324393;188.590570825618;2.20581950122536;0.00148655331308243;-21.5741731419626;0.00506207420211389;-525.223131229733;0.0027684702887312
26/02/2020;186.653288765986;188.861994512088;2.20870574610234;0.00148655238209712;-21.6385253817654;0.005080865539149;-531.566822859323;0.0027786792864655
27/02/2020;186.579768591498;188.774199003698;2.19443041219944;0.00148828616775204;-21.5902435425679;0.00510028364417998;-533.389440354419;0.00278469053624947
28/02/2020;186.459609451512;188.654499947349;2.19489049583706;0.0014882901586159;-21.5538571610034;0.00510495232331442;-532.905056277988;0.00278789764780332
02/03/2020;186.105894836429;188.297267853939;2.19137301750987;0.00148828597340521;-21.3732400695123;0.00507980048104146;-526.739672639927;0.0027741597496523
03/03/2020;185.999635954035;188.18131185333;2.18167589929479;0.0014882953154633;-21.3985533487965;0.00507225659709838;-524.198385769527;0.00277109574833088
04/03/2020;186.165429322962;188.39478891815;2.22935959518773;0.00148815012679921;-21.5930575939919;0.00509987692564151;-528.694980182787;0.00278543483751963
05/03/2020;186.070372397493;188.300240079658;2.22986768216487;0.00148813779180546;-21.5549688551583;0.00510405622164305;-528.331153071886;0.0027879506732816
06/03/2020;186.145673551838;188.366411269162;2.22073771732443;0.00148807772904774;-21.9142470865567;0.00513320285544497;-528.945370135145;0.00280335271295156
09/03/2020;186.429800506394;188.692898519371;2.26309801297668;0.00148800633384163;-21.9431407763068;0.00512538054597465;-529.598890500503;0.0027960693097317
10/03/2020;186.657232350602;188.9203392857;2.2631069350987;0.00148800364994139;-22.1456277954724;0.00517259961436311;-538.10586102405;0.00282161976886166
11/03/2020;186.792437933372;189.049485804546;2.25704787117343;0.00148797889370109;-22.0696803671898;0.00512455319868874;-533.437913651116;0.00279700466727721
12/03/2020;186.833783993591;189.090155308508;2.25637131491769;0.00148795999357738;-22.0083096675751;0.00512025494685813;-534.473024001476;0.00279474203824113
13/03/2020;186.743512890376;188.932129650482;2.18861676010533;0.0014854036285495;-22.161915764437;0.00514553142495592;-534.821621299811;0.00281648876637754
16/03/2020;186.890711727035;189.080669635626;2.18995790859123;0.00148541959226174;-22.423691716053;0.00517952077452597;-537.637202063697;0.00283504922050295
17/03/2020;186.607061385664;188.794148256891;2.18708687122665;0.00148541371751842;-22.4767953339775;0.00517112140798849;-531.333228926831;0.00283053890776545
18/03/2020;186.892742907999;189.075427184447;2.18268427644719;0.00148794788842039;-22.2596058675912;0.00516232021459446;-536.074094189032;0.00281988475582831
19/03/2020;186.199797088204;188.385603923797;2.18580683559273;0.00148793454180714;-22.1074434970809;0.0051571069458787;-527.557913394189;0.00281573121848457
20/03/2020;186.235375741402;188.417780946648;2.18240520524682;0.00148793981438397;-22.2004667157042;0.00518604002711298;-530.748178514482;0.00283271329918972
23/03/2020;186.406129903692;188.592683053309;2.18655314961674;0.00148791829280959;-22.1225959220462;0.00517991200984465;-533.504122386797;0.00282807841786213
24/03/2020;186.862374173296;189.029677637827;2.16730346453062;0.00148760224321106;-22.3634898233821;0.00527236483327089;-553.024013247544;0.00288099172060384
25/03/2020;186.886037640006;189.036961002045;2.15092336203915;0.00148762512986309;-22.3510662950922;0.00528522737725206;-554.46790637915;0.00288994779330989
26/03/2020;186.975429520861;189.13489699759;2.15946747672928;0.00148764385958481;-22.6834018775903;0.00537692929892056;-566.108942671709;0.00293794690437633
27/03/2020;187.268167559057;189.397393688944;2.12922612988748;0.00148806738352113;-22.7767377867018;0.00540295760779804;-572.96127153181;0.00295572147256477
30/03/2020;187.32499604869;189.454168992281;2.12917294359056;0.00148807141692469;-22.6353526815242;0.00537219197399021;-571.763720351111;0.00293951599885683
31/03/2020;187.4603013556;189.590962187681;2.13066083208091;0.00148803499944202;-22.5236367723332;0.00531935914468352;-567.696856413056;0.00291076788878792
01/04/2020;187.781069181609;189.916410390135;2.13534120852617;0.0014880279512687;-22.6987083937046;0.00533315668071506;-572.109455479366;0.00291819492219242
02/04/2020;187.73790430893;189.930710495835;2.19280618690422;0.00148700222447058;-22.5650343353929;0.00528269398554108;-564.217329137934;0.00288779941212586
03/04/2020;188.09274412323;190.274999292318;2.18225516908834;0.00148699650711403;-22.492348994723;0.00525170658762;-566.385982476984;0.00287251185700121
06/04/2020;188.240187479766;190.425115787023;2.18492830725702;0.00148698995138203;-22.501529047529;0.00526416452660149;-572.435228139885;0.00287911221183637
07/04/2020;188.228753474187;190.412293447146;2.18353997295952;0.00148698198802746;-22.5473573751216;0.00526732667551325;-572.926068562629;0.00287975800116238
08/04/2020;188.487857209592;190.664793993434;2.17693678384239;0.00148563412161313;-22.4626447428562;0.00527940368630694;-580.463987441428;0.00288735415920833
09/04/2020;189.136703078488;191.308363230277;2.17166015178904;0.00148570417415878;-22.783954679391;0.0053060328413133;-588.779742837862;0.0029014772447938
10/04/2020;188.203176699826;191.24945279897;3.04627609914434;0.00099096960693398;-15.1984363912364;0.00353504151479527;-392.748649803897;0.00193612398163014
13/04/2020;188.396494674994;191.440293948393;3.04379927339849;0.000990980959801376;-15.1819762793615;0.00350382457767487;-390.011596109807;0.00191875889323311
14/04/2020;188.287336551681;191.354770995527;3.06743444384543;0.000992437841134115;-14.9986371868776;0.00347343460382267;-385.756570409554;0.00190042159841891
15/04/2020;188.376543031932;191.442042569434;3.06549953750212;0.000992437267458475;-15.038177412458;0.00348156661389727;-389.05953604193;0.00190593421153602
16/04/2020;188.497713033899;191.566291082796;3.068578048897;0.000992441183036339;-15.0662631709376;0.00347974387875846;-389.878699867757;0.00190496843689399
17/04/2020;188.460318985922;191.536231822417;3.07591283649433;0.000992409186675175;-15.0034167723104;0.00347068257208631;-388.548633719038;0.00189750283916489
20/04/2020;188.672153340746;191.779598935489;3.1074455947435;0.000990759396636773;-14.9997560520867;0.00345117292433022;-389.692498438423;0.00188597418766025
21/04/2020;188.699270524632;191.809244950896;3.10997442626459;0.000990773953921331;-15.0190797260489;0.00343532489074649;-386.286784353608;0.00187693290808328
22/04/2020;188.678464836804;191.787677466929;3.10921263012531;0.000990770356575744;-14.9865182166726;0.00343275250315668;-387.50494900582;0.00187601903239405
23/04/2020;188.889020167334;191.99927326954;3.11025310220572;0.000993992111508194;-15.049677536468;0.00344458784913686;-391.963763214748;0.00187855597149187
24/04/2020;188.958759189106;192.022294140208;3.06353495110199;0.000993943242201761;-15.1913402886517;0.00346200480140421;-392.715601579061;0.00188862432785513
27/04/2020;188.935426761871;192.002480289941;3.06705352807009;0.000993976610589174;-15.2296452242159;0.00347161667862303;-393.65855699447;0.00189395312775008
28/04/2020;188.786890983507;191.85242475971;3.06553377620256;0.000993955012041599;-15.1919959577425;0.00348420893959869;-393.700799955753;0.00190144754447028
29/04/2020;188.993159430666;192.060106798531;3.06694736786565;0.000993948917425018;-15.2878849771638;0.00348966299056381;-396.759980501828;0.0019045322194453
30/04/2020;189.290030486009;192.342234276313;3.05220379030433;0.000991853683508964;-15.421475422631;0.00350492892521369;-402.364842598214;0.00191852191366496
01/05/2020;189.347929309024;192.395511210516;3.04758190149167;0.000991856463277422;-15.5445590077513;0.00351164885557127;-403.401762321059;0.00192233819982752
04/05/2020;189.658396118343;192.705810487088;3.04741436874477;0.00099185688882343;-15.7137688175348;0.00353044991154557;-407.901666034162;0.00193174794344623
05/05/2020;189.630438240729;192.687533806061;3.05709556533199;0.000991504657952597;-15.5810474292126;0.00351549228925506;-406.80236223652;0.00192276625489596
06/05/2020;189.319878346818;192.375288228468;3.05540988165001;0.000991505302378453;-15.558333006284;0.00350023766069717;-400.311641636295;0.00191471084821632
07/05/2020;189.269880816889;192.324503046504;3.05462222961498;0.000991506414232142;-15.7158639398016;0.00353665964108076;-403.956090448984;0.00193503240509086
08/05/2020;189.389146568177;192.446739976097;3.05759340792011;0.000991508314704253;-15.6791242440579;0.00352219294996205;-403.439397189861;0.00192735159987481
11/05/2020;189.351889770795;192.410520176437;3.05863040564211;0.000991643832546646;-15.5744870941318;0.00350534632025583;-402.16686496987;0.00191695997669053
12/05/2020;189.279681524654;192.350719106811;3.07103758215746;0.0009916444396357;-15.5364913907766;0.00349455857696747;-400.069343172146;0.0019113292412425
13/05/2020;189.11049497187;192.176454107617;3.06595913574785;0.000991645966834549;-15.395184839194;0.00346142005239106;-394.973223184806;0.00189363861604018
14/05/2020;189.204739371514;192.266966130089;3.06222675857452;0.000991646506964155;-15.3585255653555;0.0034537702550091;-395.06311822231;0.0018908264252636
15/05/2020;189.079757525796;192.121684502567;3.04192697677109;0.000990454168386581;-15.2095950340997;0.00345464984682443;-394.724961953058;0.00189270184991255
18/05/2020;189.023460340705;192.065392765974;3.04193242526941;0.000990463236273993;-15.1945711367263;0.00346129166065869;-395.325219115417;0.00189632593514573
19/05/2020;188.844859968227;191.883231604749;3.0383716365219;0.000990468660455264;-15.11164985713;0.00344517023027399;-391.018704752674;0.00188810002608351
20/05/2020;189.207949919609;192.25360048933;3.0456505697214;0.000991410895107084;-15.169153377544;0.00341682485440613;-389.307505951374;0.0018693797180358
21/05/2020;189.149062441486;192.200360476107;3.05129803462034;0.000991408706021123;-15.2520649892131;0.00343385252754124;-389.943999748533;0.0018779265736682
22/05/2020;189.409854743837;192.462503070614;3.05264832677713;0.000991414331091166;-15.3896812467083;0.00344939610882964;-394.355410266817;0.00188586354583857
25/05/2020;189.437009009328;192.490925230756;3.0539162214279;0.000991420899889524;-15.3936833485511;0.00344465624885156;-394.76119439035;0.00188321819504615
26/05/2020;189.676603830582;192.714373695822;3.03776986524011;0.000992189893864694;-15.5047216894703;0.00343857463686667;-395.694588645145;0.00188181448028603
27/05/2020;189.778400873613;192.817838349696;3.03943747608304;0.000992194573257495;-15.5398800523404;0.00344528098123806;-397.367603689721;0.00188506826644991
28/05/2020;189.771799393392;192.810576257244;3.03877686385226;0.000992194766431934;-15.3865945787875;0.00342477064902734;-396.582786951582;0.0018730609572172
29/05/2020;189.976975525832;193.015937111392;3.0389615855606;0.000992202124852199;-15.3745850350326;0.00342448656816022;-399.512707891749;0.00187256711557889
01/06/2020;190.230239517603;193.260732046197;3.03049252859412;0.000992677207645834;-15.5491117492599;0.00345402509439875;-406.36770226794;0.00188839987872907
02/06/2020;190.23093058458;193.260960971107;3.03003038652716;0.00099267028443766;-15.5883988588577;0.0034717615989434;-409.432242760487;0.00189814843732754
03/06/2020;190.328233519622;193.359017366709;3.03078384708698;0.000992664764364671;-15.6083305966795;0.00347246572706956;-410.879247236489;0.00189830290525891
04/06/2020;190.186086561039;193.259412996762;3.07332643572317;0.000990618806604687;-15.4929751945796;0.00346167278087397;-409.284557365414;0.00189248359383917
05/06/2020;190.531965483929;193.600656084161;3.06869060023206;0.000990623049743309;-15.6392444825149;0.00347807480067751;-415.672011427979;0.00190284499702392
08/06/2020;190.601638416101;193.665386328667;3.06374791256644;0.00099064431787253;-15.6267446757083;0.00347482576351362;-416.542494062329;0.00190120832301264
09/06/2020;190.939047863777;194.002895433261;3.06384756948347;0.000990650675984171;-15.6260243968573;0.00346516657886954;-420.251030327675;0.00189706486599199
10/06/2020;190.839081827169;193.911821108731;3.07273928156158;0.000991536704239931;-15.6989853876648;0.00349327654235318;-422.555824032912;0.00191204324551927
11/06/2020;190.689688264609;193.767250591554;3.0775623269455;0.000991543460699002;-15.8015332601058;0.00352903439815494;-426.182427245883;0.00193098771118066
12/06/2020;190.856725988635;193.937020106031;3.08029411739619;0.000991543984300266;-15.8436177125949;0.00352698118260783;-428.523149990032;0.00192907457306874
15/06/2020;190.687612086822;193.769946033089;3.08233394626671;0.000991547121381622;-15.8559427258769;0.00354479857864006;-428.360192982963;0.00193860776895896
16/06/2020;190.879841660121;193.932448838119;3.05260717799774;0.000991391912329647;-16.0331315752485;0.00357532994497921;-433.277043577635;0.00195611878026848
17/06/2020;190.494609160325;193.551055940258;3.05644677993314;0.000991393141641779;-16.0022949281411;0.00360516791246997;-431.545518100272;0.00197096965983135
18/06/2020;190.544742469514;193.607963552423;3.0632210829088;0.000991396730989452;-15.9489734540633;0.00362390353648976;-435.876038449149;0.00198210150982232
19/06/2020;190.249428079616;193.336803260155;3.08737518053911;0.000991696377036451;-15.9987466708578;0.00365228533168372;-435.84562513418;0.001996860630283
22/06/2020;190.135869689927;193.229106764817;3.09323707489;0.000991698481500892;-15.9740023640288;0.00366026483078233;-436.979383322133;0.00200077326647283
23/06/2020;190.262697770669;193.354816475268;3.09211870459839;0.000991702377006091;-15.9981544630643;0.00365243908779432;-437.732756757407;0.00199610612201802
24/06/2020;190.321207744048;193.414702025823;3.09349428177475;0.000991703780837482;-15.9569073814385;0.0036711084610712;-442.60180108665;0.00200556263869807
25/06/2020;190.345913765253;193.448878837159;3.1029650719058;0.000990754076757037;-15.9577294660447;0.00368855509776402;-447.922450405234;0.00201487395759957
26/06/2020;190.176853702472;193.274897013392;3.09804331091908;0.000990722856191519;-15.82525294783;0.00368167931695616;-446.140934109001;0.00201169202612149
29/06/2020;190.420396117161;193.51855567496;3.09815955779862;0.000990731130702791;-15.8262037520763;0.00369110752985747;-452.06166899612;0.00201597005382111
30/06/2020;190.600862711205;193.713092276972;3.1122295657666;0.00099051573327757;-15.834936572984;0.00368320986561085;-453.683743695797;0.00201251759414129
01/07/2020;190.661247398942;193.774807484762;3.11356008581998;0.000990522560999533;-15.8596276425725;0.00368261437757755;-454.782889726324;0.00201169041495122
02/07/2020;190.622113610456;193.737478825156;3.11536521470038;0.000990585307210777;-15.9206525413404;0.00370388062175422;-457.016542402527;0.00202345714691483
03/07/2020;190.911593560082;194.027360236567;3.11576667648492;0.000990596048638134;-16.045677468547;0.00371886864173221;-462.702664486757;0.00203162539405462
06/07/2020;190.930394489688;194.037184249212;3.10678975952425;0.00099106746489629;-16.162996771875;0.00373926849999516;-464.417194520816;0.00204208111681514
07/07/2020;191.116697419513;194.22755143126;3.1108540117464;0.000991067142829226;-16.096594930842;0.00371949149493628;-465.721036143588;0.00203079291190289
08/07/2020;191.283601936517;194.398333183796;3.11473124727959;0.000991069220025977;-16.1274003756955;0.00372178356140393;-467.972388003044;0.00203189813673923
09/07/2020;191.032759652004;194.123409496857;3.09064984485323;0.000992250816183037;-16.1211777231394;0.00370903454519077;-460.854295597838;0.00202359611345901
10/07/2020;191.073323764205;194.160188318056;3.08686455385092;0.000992242696981473;-16.0494917349637;0.00369458235982527;-460.159631423612;0.00201675012408158
13/07/2020;191.405682860633;194.488032536551;3.08234967591775;0.000992235170607104;-16.1757672467449;0.00372073930109028;-469.029497413819;0.00203137559439989
14/07/2020;191.42452753046;194.50493072289;3.08040319242929;0.000992213677981377;-16.1550281728662;0.00372799257112916;-470.573187828262;0.00203502987637506
15/07/2020;191.164252071257;194.239678588147;3.07542651688985;0.000992440978663506;-16.1254104371038;0.00372133948581762;-465.315953450799;0.00203103907586568
16/07/2020;191.140355645123;194.211443061992;3.07108741686892;0.000992430853834943;-16.0491351288846;0.00371673411840046;-465.196652587377;0.00202870512338373
17/07/2020;191.19479072506;194.264912518375;3.07012179331471;0.000992410362342367;-16.1367726933273;0.00374328092373285;-469.655858852788;0.00204407419664573
20/07/2020;191.341126003587;194.411173235265;3.07004723167748;0.00099240482638111;-16.2387847289337;0.00375217718784671;-471.581259711178;0.00204923012682258
21/07/2020;191.333489774868;194.438086995959;3.10459722109084;0.000991303434034558;-16.281079245951;0.00374335743417922;-469.363454573853;0.00204460291126479
22/07/2020;191.420001976661;194.523240222286;3.10323824562508;0.000991302485891271;-16.2510176730594;0.00371824277988594;-467.277603437071;0.00203105659770815
23/07/2020;191.684352581611;194.78953261692;3.10518003530851;0.000991311694253319;-16.2894825607437;0.00372249478384156;-472.227217424857;0.00203372301418694
24/07/2020;191.985510200174;195.090256968867;3.10474676869322;0.000991313787666801;-16.3520705433517;0.00374011346497271;-479.002677422222;0.00204340388608619
27/07/2020;191.906315574368;195.01321039184;3.10689481747204;0.000990934751478181;-16.2669237230494;0.00369281086238349;-470.031332256604;0.00201842459900483
28/07/2020;191.816528981367;194.917809767959;3.10128078659253;0.000990934564602702;-16.211332383698;0.00367596852943042;-467.383311370078;0.00201098044869659
29/07/2020;192.009167786891;195.112171858977;3.1030040720857;0.00099093758553304;-16.2963890420951;0.00367392365261665;-467.784397145974;0.00200917039887598
30/07/2020;192.025092796015;195.127687346856;3.10259455084096;0.000990917944912322;-16.2809151630691;0.00370220855555464;-472.3393517011;0.00202466700246246
31/07/2020;192.1659351863;195.269083218584;3.103148032284;0.000991477045425942;-16.3392127019595;0.00370354102800303;-474.028074320838;0.00202481893209276
03/08/2020;192.334109627643;195.43672744083;3.10261781318721;0.000991480446693374;-16.4037352544465;0.00368483476477705;-472.392608280643;0.00201480810255416
04/08/2020;192.604858146071;195.708122624491;3.10326447841999;0.000991480740525053;-16.5476436744929;0.00370164216652241;-479.137162233008;0.00202418822540505
05/08/2020;192.652999549066;195.758467761162;3.10546821209559;0.000991484834930972;-16.7186907319799;0.00372570608510944;-482.14015675762;0.00203751748979021
06/08/2020;192.670891355581;195.737564310107;3.06667295452561;0.000991634644196235;-16.7245319805341;0.00372948647212717;-483.38507986912;0.00204022573040246
07/08/2020;192.609372904068;195.678536200217;3.06916329614907;0.000991637325334938;-16.8272486324805;0.00376383995133383;-487.792538569488;0.00205881176629018
10/08/2020;192.608093711447;195.677916817257;3.0698231058104;0.000991639802256749;-16.8307070631996;0.00375435495549464;-485.655837486499;0.00205374315298443
11/08/2020;192.632101938222;195.704303999524;3.07220206130253;0.000991642322459054;-16.8317745730634;0.00375601506537214;-487.322358289025;0.00205510344322259
12/08/2020;192.817953838162;195.900054530977;3.08210069281446;0.000991522091145646;-16.759731795001;0.00375061204196894;-490.827354669654;0.0020503581798882
13/08/2020;192.661571482763;195.747396171459;3.08582468869611;0.000991522059778991;-16.9078260087694;0.00378999598577541;-494.131913507577;0.0020717224058276
14/08/2020;192.677751332096;195.769300941177;3.09154960908143;0.000991523651809881;-17.1182229137411;0.00381705174330298;-496.56919690053;0.00208692926577233
17/08/2020;192.489079470176;195.582030343644;3.09295087346808;0.000991524133833134;-17.079324046259;0.00381928915872491;-493.002759968501;0.00208726383846133
18/08/2020;192.471897523914;195.569013034266;3.09711551035204;0.000991412698378558;-17.1972659317147;0.00384368799317076;-496.090499109109;0.00210000774983965
19/08/2020;192.621099191518;195.718166162989;3.09706697147013;0.000991417127925268;-17.3309102799253;0.00388396014808008;-505.159772750795;0.00212225643275809
20/08/2020;192.682921617074;195.777328123286;3.09440650621173;0.000991424868647885;-17.3081848216806;0.00387420927799277;-504.871055372823;0.00211835523601661
21/08/2020;192.718350754746;195.822991719338;3.10464096459191;0.000991148576596736;-17.203356621678;0.0038811780113035;-508.251011976538;0.00212276146152951
24/08/2020;192.774961790006;195.882075088767;3.10711329876042;0.000991160434725294;-17.1932487790001;0.00389204015062643;-510.675012239635;0.00212844111178077
25/08/2020;193.103860499722;196.210606446531;3.10674594680913;0.000991174458416252;-17.3225238393858;0.00390108629148287;-516.110618816101;0.00213252621839642
26/08/2020;193.250447583257;196.357042610472;3.10659502721498;0.000991184168530831;-17.1888871263564;0.0039083739999984;-521.486114859004;0.00213624408889192
27/08/2020;192.88116341807;195.98788573658;3.10672231850995;0.000991579181761324;-16.9666838640234;0.00388498061486586;-514.776699281095;0.00212444918904648
28/08/2020;193.029765141119;196.137581179263;3.10781603814391;0.000991568484838522;-17.2618729943841;0.00392099260901495;-518.986092860685;0.0021436890420125
31/08/2020;193.102094466836;196.209989906833;3.10789543999724;0.000991555523015582;-17.3579733289147;0.00395474331897217;-526.065286853999;0.00216097526236209
01/09/2020;193.011746846079;196.092308304175;3.08056145809542;0.00099178792585284;-17.4462499552785;0.00394875461184017;-522.466591241424;0.00215850668893987
02/09/2020;193.158348860247;196.237335068985;3.07898620873752;0.000991788478785919;-17.6366002024699;0.00398181720430023;-528.5085382651;0.00217613757702471
03/09/2020;193.354163668462;196.430663809375;3.0765001409132;0.000991785322331604;-17.6468925743458;0.00397947660931863;-531.288263603747;0.00217426594644301
04/09/2020;193.552171713197;196.62862105326;3.07644934006333;0.000991785562345194;-17.5792147044747;0.00396098410647269;-531.498597786646;0.00216428151999206
07/09/2020;193.477324581193;196.564827575867;3.08750299467411;0.00099123760995129;-17.6675391821145;0.00396546469111959;-529.946666463269;0.00216726269607736
08/09/2020;193.62799474096;196.715284506969;3.08728976600878;0.000991252335619889;-17.702729838105;0.00395725156154553;-530.651673953813;0.00216291435295212
09/09/2020;193.726456980785;196.81167446706;3.08521748627456;0.00099125949884825;-17.6591053843608;0.00394774630878702;-531.223045459248;0.00215781608744711
10/09/2020;194.156640987953;197.2437952723;3.08715428434698;0.00099126770544708;-17.5023302555707;0.00392514224241349;-536.508187813513;0.00214539673041625
11/09/2020;194.184263049165;197.279363208671;3.0951001595065;0.000991500843514024;-17.4885152620313;0.00394947933217407;-542.706797653073;0.00215660744152012
14/09/2020;194.061710513279;197.156431074253;3.09472056097363;0.000991505108657256;-17.5176631852591;0.00395559836734937;-541.771087644279;0.00216006771639223
15/09/2020;194.282214050851;197.376719455292;3.09450540444112;0.000991509623134222;-17.5898619384976;0.00395014635445826;-543.766231671344;0.00215677323039945
16/09/2020;194.487629274591;197.582599551416;3.09497027682508;0.000991515346636328;-17.7145747041712;0.00394706156196555;-544.37586186928;0.0021550760117642
17/09/2020;194.663086408861;197.775398850505;3.11231244164463;0.000991609505674328;-17.6966669646979;0.00396181840889274;-551.828726267949;0.00216342937223912
18/09/2020;194.749392331345;197.861178061664;3.11178573031879;0.000991610803679636;-17.672734390525;0.00398107328406658;-557.926426705941;0.00217366810490478
21/09/2020;195.136772327801;198.247217748152;3.11044542035131;0.000991612156090399;-17.7020100513579;0.00399531521419452;-566.661029331766;0.00218155650779097
22/09/2020;195.268473299937;198.376789666446;3.10831636650929;0.000991425591079574;-17.5804988832674;0.00396766091806327;-565.808441757057;0.00216831386145039
23/09/2020;195.14059485463;198.22101455132;3.08041969668994;0.000991433831312217;-17.7316668779027;0.00397878196078008;-563.281753308401;0.00217448473359457
24/09/2020;195.233637838509;198.313141813447;3.07950397493775;0.000991441933432357;-17.7643427960726;0.00396424823446473;-562.28360836685;0.00216697668203067
25/09/2020;195.353809729052;198.433320805467;3.0795110764152;0.000991452417881201;-17.8169238909623;0.00393584373632507;-558.80945752908;0.00215207749543307
28/09/2020;195.473322907948;198.560034359018;3.08671145106982;0.000991572943687584;-17.812538104573;0.00393899420407494;-562.306174910417;0.00215263076465011
29/09/2020;195.382167568247;198.467811869267;3.0856443010201;0.000991542234936086;-17.8588203289684;0.0039491653306967;-562.903881930847;0.00215806622887277
30/09/2020;195.284625199864;198.370019385188;3.08539418532442;0.000991482790696034;-17.7545176123757;0.00393786202569206;-560.966377829962;0.00215121477834951
01/10/2020;195.400974743834;198.577430329821;3.17645558598736;0.000496300167281357;-8.83178157834303;0.0019686277198848;-282.747668835462;0.00107532872723371
02/10/2020;195.472191082579;198.655033050318;3.18284196773956;0.000495652082642186;-8.89196628165356;0.00198025076375537;-285.634150114655;0.00108229610409545
05/10/2020;195.576931949951;198.761392404321;3.18446045436983;0.000495652186048435;-8.91302265775481;0.00197697200095568;-286.101328862532;0.0010803821337677
06/10/2020;195.835426493323;199.021202212139;3.1857757188159;0.000495647781125319;-8.85036543715625;0.0019657402407401;-289.758238222715;0.00107484648108269
07/10/2020;195.902531059496;199.091886829624;3.18935577012832;0.000495647275049114;-8.81107297229586;0.00196632313888202;-291.601448966112;0.00107483477399012
08/10/2020;195.850420548559;199.048487011196;3.19806646263751;0.000495684656906205;-8.85995593237348;0.00196868984535165;-290.215448345278;0.00107553776832258
09/10/2020;195.921035387259;199.118728333589;3.19769294632988;0.000495683323469152;-8.86417712518261;0.00197182020678924;-292.163264385304;0.0010769649233723
12/10/2020;196.001002835325;199.198557170247;3.19755433492216;0.000495688745174581;-8.882460272615;0.00196983898508023;-292.644546675259;0.00107576904487309
13/10/2020;196.144564319919;199.342364881777;3.19780056185738;0.000495690894277279;-8.87364736973225;0.00197261372450704;-296.006361589895;0.001077365076423
14/10/2020;196.250790777081;199.447285354716;3.19649457763478;0.000495900169087221;-8.84469063578581;0.00197393768989535;-298.269477720928;0.00107767713498381
15/10/2020;196.093935666367;199.283464712015;3.18952904564821;0.000495900267618596;-8.72450186748329;0.00192524832149954;-286.880638676518;0.00105165252554162
