Date;Kanji Price;Hedging Portfolio;Error 
04/03/2021;121.829299271869;123.133751743474;1.30445247160463
05/03/2021;121.838085878924;123.145721346164;1.30763546724059
08/03/2021;121.822017513396;123.126259496072;1.30424198267561
09/03/2021;121.813032643541;123.120468606801;1.30743596326002
10/03/2021;121.832016753213;123.14264086142;1.31062410820765
11/03/2021;121.821574320717;123.135406049887;1.31383172916935
12/03/2021;121.796337540094;123.111311768115;1.31497422802148
15/03/2021;121.806524782693;123.118521951099;1.31199716840605
16/03/2021;121.824272332356;123.139555523721;1.31528319136447
17/03/2021;121.816499688553;123.135054036206;1.31855434765316
18/03/2021;121.823821636751;123.145673728695;1.32185209194409
19/03/2021;121.845892462201;123.171051283798;1.32515882159721
22/03/2021;121.842715237208;123.16577132151;1.32305608430156
23/03/2021;121.850021313643;123.176286635807;1.32626532216432
24/03/2021;121.851781185773;123.181243326896;1.32946214112242
25/03/2021;121.866214997598;123.198865900875;1.33265090327677
26/03/2021;121.869919696659;123.169044328746;1.29912463208723
